"angle","angle_conf","height","width","binary.threshold","pix.threshold","pix.newValue","file_id"
-0.703125,6.56431198120117,6000,4000,150,NA,NA,"UCD_Lehmann_0008"
-0.609375,6.86187648773193,6000,4000,150,NA,NA,"UCD_Lehmann_0011"
-0.921875,7.8830361366272,6000,4000,150,NA,NA,"UCD_Lehmann_0027"
-0.796875,4.36396265029907,6000,4000,150,NA,NA,"UCD_Lehmann_0069"
0.6875,6.2673864364624,6000,4000,150,NA,NA,"UCD_Lehmann_0190"
0.625,3.89039826393127,6000,4000,150,NA,NA,"UCD_Lehmann_0208"
0.515625,4.62582015991211,6000,4000,150,NA,NA,"UCD_Lehmann_0237"
-0.84375,2.45718789100647,6000,4000,150,NA,NA,"UCD_Lehmann_0260"
-0.5,4.85918140411377,4000,6000,150,NA,NA,"UCD_Lehmann_0267"
0.40625,7.40583229064941,6000,4000,150,NA,NA,"UCD_Lehmann_0321"
-0.96875,4.61787939071655,6000,4000,150,NA,NA,"UCD_Lehmann_0407"
1.078125,5.42741632461548,6000,4000,150,NA,NA,"UCD_Lehmann_0455"
-0.484375,4.54061889648438,6000,4000,150,NA,NA,"UCD_Lehmann_0503"
-0.984375,4.77291107177734,6000,4000,150,NA,NA,"UCD_Lehmann_0550"
-0.921875,6.04353046417236,6000,4000,150,NA,NA,"UCD_Lehmann_0551"
-0.9375,3.81130290031433,6000,4000,150,NA,NA,"UCD_Lehmann_0558"
1.171875,5.28766965866089,6000,4000,150,NA,NA,"UCD_Lehmann_0627"
-0.5,3.36397790908813,6000,4000,150,NA,NA,"UCD_Lehmann_0628"
1,2.66302084922791,6000,4000,150,NA,NA,"UCD_Lehmann_0629"
-1.34375,8.37137603759766,6000,4000,150,NA,NA,"UCD_Lehmann_0644"
0.703125,4.76953125,6000,4000,150,NA,NA,"UCD_Lehmann_0800"
1.265625,5.064621925354,6000,4000,150,NA,NA,"UCD_Lehmann_0869"
-0.234375,3.50442266464233,6000,4000,150,NA,NA,"UCD_Lehmann_0893"
0.75,1.47631573677063,6000,4000,150,NA,NA,"UCD_Lehmann_1048"
0.671875,2.73433971405029,6000,4000,150,NA,NA,"UCD_Lehmann_1106"
-0.25,2.83866858482361,6000,4000,150,NA,NA,"UCD_Lehmann_1174"
0.109375,8.01448345184326,6000,4000,150,NA,NA,"UCD_Lehmann_1198"
-0.1875,3.37616038322449,6000,4000,150,NA,NA,"UCD_Lehmann_1286"
-0.1875,2.99464011192322,6000,4000,150,NA,NA,"UCD_Lehmann_1316"
-0.8125,3.34484314918518,6000,4000,150,NA,NA,"UCD_Lehmann_1436"
0.21875,5.86725568771362,6000,4000,150,NA,NA,"UCD_Lehmann_1447"
0.625,4.78754758834839,6000,4000,150,NA,NA,"UCD_Lehmann_1470"
-0.765625,3.892662525177,4000,6000,150,NA,NA,"UCD_Lehmann_1544"
-0.015625,3.4787540435791,6000,4000,150,NA,NA,"UCD_Lehmann_1591"
1,2.63514375686646,6000,4000,150,NA,NA,"UCD_Lehmann_1835"
-0.59375,4.16549205780029,6000,4000,150,NA,NA,"UCD_Lehmann_1985"
-0.609375,10.7519960403442,6000,4000,150,NA,NA,"UCD_Lehmann_1994"
-0.015625,2.32258486747742,4000,6000,150,NA,NA,"UCD_Lehmann_2122"
0.0625,4.82643508911133,4000,6000,150,NA,NA,"UCD_Lehmann_2152"
-0.1875,5.22072315216064,4000,6000,150,NA,NA,"UCD_Lehmann_2219"
0.546875,7.57118844985962,6000,4000,150,NA,NA,"UCD_Lehmann_2345"
1.046875,1.57546627521515,6000,4000,150,NA,NA,"UCD_Lehmann_2351"
0.0625,3.95396971702576,6000,4000,150,NA,NA,"UCD_Lehmann_2362"
-0.921875,3.4106559753418,6000,4000,150,NA,NA,"UCD_Lehmann_2435"
0.734375,3.61059331893921,6000,4000,150,NA,NA,"UCD_Lehmann_2504"
0.0625,3.83319449424744,6000,4000,150,NA,NA,"UCD_Lehmann_2531"
-0.03125,4.80298137664795,6000,4000,150,NA,NA,"UCD_Lehmann_2635"
0.03125,2.79704785346985,6000,4000,150,NA,NA,"UCD_Lehmann_2904"
0.734375,7.1748948097229,6000,4000,150,NA,NA,"UCD_Lehmann_2940"
-0.328125,3.46014666557312,4000,6000,150,NA,NA,"UCD_Lehmann_2968"
-0.609375,5.6059513092041,6000,4000,150,NA,NA,"UCD_Lehmann_3001"
-0.015625,9.98022556304932,6000,4000,150,NA,NA,"UCD_Lehmann_3028"
0.25,2.14292979240417,6000,4000,150,NA,NA,"UCD_Lehmann_3291"
0.8125,6.13938903808594,6000,4000,150,NA,NA,"UCD_Lehmann_3372"
-0.53125,8.45130920410156,6000,4000,150,NA,NA,"UCD_Lehmann_3392"
0.015625,6.40167379379272,6000,4000,150,NA,NA,"UCD_Lehmann_3405"
-0.0625,10.2256517410278,6000,4000,150,NA,NA,"UCD_Lehmann_3479"
0.015625,5.23601150512695,6000,4000,150,NA,NA,"UCD_Lehmann_3661"
0.59375,5.8145604133606,6000,4000,150,NA,NA,"UCD_Lehmann_3666"
0.40625,7.13367605209351,6000,4000,150,NA,NA,"UCD_Lehmann_3727"
-0.296875,4.04430103302002,6000,4000,150,NA,NA,"UCD_Lehmann_3737"
-0.015625,6.39998006820679,6000,4000,150,NA,NA,"UCD_Lehmann_3794"
0,5.61718416213989,6000,4000,150,NA,NA,"UCD_Lehmann_3832"
0.0625,1.48021936416626,6000,4000,150,NA,NA,"UCD_Lehmann_4043"
0,7.7996826171875,5680,3787,150,NA,NA,"UCD_Lehmann_4079"
0.875,7.96321439743042,6000,4000,150,NA,NA,"UCD_Lehmann_4086"
-0.296875,2.63239336013794,5680,3787,150,NA,NA,"UCD_Lehmann_4105"
