num,file_id,table,cluster,row,price_true,truth_entered_by
1444,d7p883-009,3,5,1,1.10,Jane
1445,d7p883-009,3,5,2,1.15,Jane
1446,d7p883-009,3,5,3,1.19,Jane
1447,d7p883-009,3,5,4,1.19,Jane
1448,d7p883-009,3,5,5,1.25,Jane
1449,d7p883-009,3,5,6,1.29,Jane
1450,d7p883-009,3,5,7,1.15,Jane
1451,d7p883-009,3,5,8,1.19,Jane
1452,d7p883-009,3,5,9,1.24,Jane
1453,d7p883-009,3,5,10,1.36,Jane
1454,d7p883-009,3,5,11,2.15,Jane
1455,d7p883-009,3,5,12,2.49,Jane
1456,d7p883-009,3,5,13,2.66,Jane
1457,d7p883-009,3,5,14,2.91,Jane
1458,d7p883-009,4,6,1,1.38,Jane
1459,d7p883-009,4,6,2,2.25,Jane
1460,d7p883-009,4,6,3,2.26,Jane
1461,d7p883-009,4,6,4,2.29,Jane
1462,d7p883-009,4,6,5,2.41,Jane
1463,d7p883-009,4,6,6,2.79,Jane
1464,d7p883-009,4,6,7,1.26,Jane
1465,d7p883-009,4,6,8,1.89,Jane
1466,d7p883-009,4,6,9,1.99,Jane
1467,d7p883-009,4,6,10,2.49,Jane
1468,d7p883-009,4,6,11,2.79,Jane
1469,d7p883-009,4,6,12,2.80,Jane
1470,d7wg68-001,1,1,1,1.69,Hangshi
1471,d7wg68-001,1,1,2,1.89,Hangshi
1472,d7wg68-001,1,1,3,2.49,Hangshi
1473,d7wg68-001,1,1,4,2.69,Hangshi
1474,d7wg68-001,1,1,5,2.99,Hangshi
1475,d7wg68-001,1,1,6,2.99,Hangshi
1476,d7wg68-001,1,1,7,1.99,Hangshi
1477,d7wg68-001,1,1,8,2.64,Hangshi
1478,d7wg68-001,1,1,9,2.79,Hangshi
1479,d7wg68-001,1,1,10,3.19,Hangshi
1480,d7wg68-001,1,1,11,3.99,Hangshi
1481,d7wg68-001,1,1,12,1.89,Hangshi
1482,d7wg68-001,1,1,13,1.99,Hangshi
1483,d7wg68-001,1,1,14,2.19,Hangshi
1484,d7wg68-001,1,1,15,2.39,Hangshi
1485,d7wg68-001,1,1,16,2.89,Hangshi
1486,d7wg68-001,1,1,17,3.34,Hangshi
1487,d7wg68-001,1,1,18,3.34,Hangshi
1488,d7wg68-001,1,1,19,3.34,Hangshi
1489,d7wg68-001,1,1,20,3.49,Hangshi
1490,d7wg68-001,1,1,21,1.99,Hangshi
1491,d7wg68-001,1,1,22,2.59,Hangshi
1492,d7wg68-001,1,1,23,2.79,Hangshi
1493,d7wg68-001,1,1,24,2.79,Hangshi
1494,d7wg68-001,1,1,25,2.99,Hangshi
1495,d7wg68-001,1,1,26,4.39,Hangshi
1496,d7wg68-001,1,1,27,4.55,Hangshi
1497,d7wg68-001,1,1,28,8.33,Hangshi
1498,d7wg68-001,1,2,1,18.95,Hangshi
1499,d7wg68-001,1,2,2,21.50,Hangshi
1500,d7wg68-001,1,2,3,28.50,Hangshi
1501,d7wg68-001,1,2,4,30.75,Hangshi
1502,d7wg68-001,1,2,5,32.40,Hangshi
1503,d7wg68-001,1,2,6,34.75,Hangshi
1504,d7wg68-001,1,2,7,22.65,Hangshi
1505,d7wg68-001,1,2,8,27.50,Hangshi
1506,d7wg68-001,1,2,9,31.75,Hangshi
1507,d7wg68-001,1,2,10,36.50,Hangshi
1508,d7wg68-001,1,2,11,43.50,Hangshi
1509,d7wg68-001,1,2,12,21.50,Hangshi
1510,d7wg68-001,1,2,13,22.65,Hangshi
1511,d7wg68-001,1,2,14,24.75,Hangshi
1512,d7wg68-001,1,2,15,26.75,Hangshi
1513,d7wg68-001,1,2,16,33.75,Hangshi
1514,d7wg68-001,1,2,17,37.29,Hangshi
1515,d7wg68-001,1,2,18,37.29,Hangshi
1516,d7wg68-001,1,2,19,37.29,Hangshi
1517,d7wg68-001,1,2,20,39.75,Hangshi
1518,d7wg68-001,1,2,21,22.65,Hangshi
1519,d7wg68-001,1,2,22,29.53,Hangshi
1520,d7wg68-001,1,2,23,31.81,Hangshi
1521,d7wg68-001,1,2,24,31.81,Hangshi
1522,d7wg68-001,1,2,25,34.75,Hangshi
1523,d7wg68-001,1,2,26,25.60,Hangshi
1524,d7wg68-001,1,2,27,51.87,Hangshi
1525,d7wg68-001,1,2,28,94.96,Hangshi
1526,d7m59t-006,1,1,1,5.49,Yanxi
1527,d7m59t-006,1,1,2,5.49,Yanxi
1528,d7m59t-006,1,1,3,5.50,Yanxi
1529,d7m59t-006,1,1,4,10.19,Yanxi
1530,d7m59t-006,1,1,5,8.84,Yanxi
1531,d7m59t-006,1,1,6,9.95,Yanxi
1532,d7m59t-006,1,1,7,5.95,Yanxi
1533,d7m59t-006,1,1,8,5.95,Yanxi
1534,d7m59t-006,1,1,9,8.25,Yanxi
1535,d7m59t-006,1,1,10,11.84,Yanxi
1536,d7m59t-006,1,1,11,12.56,Yanxi
1537,d7m59t-006,1,1,12,13.05,Yanxi
1538,d7m59t-006,1,1,13,13.23,Yanxi
1539,d7m59t-006,1,1,14,13.98,Yanxi
1540,d7m59t-006,1,1,15,15.10,Yanxi
1541,d7m59t-006,1,1,16,16.29,Yanxi
1542,d7m59t-006,1,1,17,16.35,Yanxi
1543,d7m59t-006,1,1,18,23.80,Yanxi
1544,d7m59t-006,1,1,19,31.45,Yanxi
1545,d7m59t-006,1,1,20,32.52,Yanxi
1546,d7m59t-006,1,1,21,49.66,Yanxi
1547,d7m59t-006,1,1,22,60.30,Yanxi
1548,d7259v-006,1,1,1,1.99,Yanxi
1549,d7259v-006,1,1,3,1.99,Yanxi
1550,d7259v-006,1,1,4,2.19,Yanxi
1551,d7259v-006,1,1,5,2.99,Yanxi
1552,d7259v-006,1,1,6,3.49,Yanxi
1553,d7259v-006,1,1,7,3.99,Yanxi
1554,d7259v-006,1,1,8,4.99,Yanxi
1555,d7259v-006,1,1,9,5.49,Yanxi
1556,d7259v-006,1,1,10,5.49,Yanxi
1557,d7259v-006,1,2,1,22.65,Yanxi
1558,d7259v-006,1,2,2,22.65,Yanxi
1559,d7259v-006,1,2,3,24.50,Yanxi
1560,d7259v-006,1,2,4,34.75,Yanxi
1561,d7259v-006,1,2,5,34.75,Yanxi
1562,d7259v-006,1,2,6,39.75,Yanxi
1563,d7259v-006,1,2,7,46.75,Yanxi
1564,d7259v-006,1,2,8,57.50,Yanxi
1565,d7259v-006,1,2,9,62.50,Yanxi
1566,d7259v-006,1,2,10,73.50,Yanxi
1567,d7259v-012,1,1,1,.74,Yanxi
1568,d7259v-012,1,1,2,.95,Yanxi
1569,d7259v-012,1,1,3,.99,Yanxi
1570,d7259v-012,1,1,4,.99,Yanxi
1571,d7259v-012,1,1,5,1.09,Yanxi
1572,d7259v-012,1,1,6,1.09,Yanxi
1573,d7259v-012,1,1,7,1.35,Yanxi
1574,d7259v-012,1,1,8,1.55,Yanxi
1575,d7259v-012,1,1,9,1.85,Yanxi
1576,d7259v-012,1,1,10,2.09,Yanxi
1577,d7259v-012,1,1,11,2.75,Yanxi
1578,d7259v-012,1,1,12,3.35,Yanxi
1579,d7259v-012,1,1,13,.89,Yanxi
1580,d7259v-012,1,1,14,1.09,Yanxi
1581,d7259v-012,1,1,15,1.19,Yanxi
1582,d7259v-012,1,1,16,1.85,Yanxi
1583,d7259v-012,1,1,17,2.35,Yanxi
1584,d7259v-012,1,1,18,.84,Yanxi
1585,d7259v-012,1,1,19,.84,Yanxi
1586,d7259v-012,1,2,1,16.50,Yanxi
1587,d7259v-012,1,2,2,20.50,Yanxi
1588,d7259v-012,1,2,3,21.95,Yanxi
1589,d7259v-012,1,2,4,21.95,Yanxi
1590,d7259v-012,1,2,5,24.65,Yanxi
1591,d7259v-012,1,2,6,24.65,Yanxi
1592,d7259v-012,1,2,7,29.95,Yanxi
1593,d7259v-012,1,2,8,36.50,Yanxi
1594,d7259v-012,1,2,9,41.75,Yanxi
1595,d7259v-012,1,2,10,48.75,Yanxi
1596,d7259v-012,1,2,11,61.00,Yanxi
1597,d7259v-012,1,2,12,73.50,Yanxi
1598,d7259v-012,1,2,13,19.95,Yanxi
1599,d7259v-012,1,2,14,24.65,Yanxi
1600,d7259v-012,1,2,15,26.50,Yanxi
1601,d7259v-012,1,2,16,41.75,Yanxi
1602,d7259v-012,1,2,17,51.75,Yanxi
1603,d7259v-012,1,2,18,18.95,Yanxi
1604,d7259v-012,1,2,19,18.95,Yanxi
1605,d7259v-012,2,3,1,.75,Yanxi
1606,d7259v-012,2,3,2,1.09,Yanxi
1607,d7259v-012,2,3,3,1.09,Yanxi
1608,d7259v-012,2,3,4,1.35,Yanxi
1609,d7259v-012,2,3,5,1.09,Yanxi
1610,d7259v-012,2,3,6,1.19,Yanxi
1611,d7259v-012,2,3,7,1.95,Yanxi
1612,d7259v-012,2,3,8,2.05,Yanxi
1613,d7259v-012,2,3,9,2.09,Yanxi
1614,d7259v-012,2,3,10,2.09,Yanxi
1615,d7259v-012,2,3,11,1.09,Yanxi
1616,d7259v-012,2,3,12,1.09,Yanxi
1617,d7259v-012,2,4,1,16.50,Yanxi
1618,d7259v-012,2,4,2,24.50,Yanxi
1619,d7259v-012,2,4,3,24.50,Yanxi
1620,d7259v-012,2,4,4,29.95,Yanxi
1621,d7259v-012,2,4,5,24.65,Yanxi
1622,d7259v-012,2,4,6,26.50,Yanxi
1623,d7259v-012,2,4,7,43.50,Yanxi
1624,d7259v-012,2,4,8,47.75,Yanxi
1625,d7259v-012,2,4,9,48.75,Yanxi
1626,d7259v-012,2,4,10,48.75,Yanxi
1627,d7259v-012,2,4,11,24.65,Yanxi
1628,d7259v-012,2,4,12,24.65,Yanxi
1629,d7259v-012,3,5,1,4.29,Yanxi
1630,d7259v-012,3,5,2,4.99,Yanxi
1631,d7259v-012,3,5,3,5.99,Yanxi
1632,d7259v-012,3,5,4,8.49,Yanxi
1633,d7259v-012,3,5,5,9.54,Yanxi
1634,d7259v-012,3,6,1,48.75,Yanxi
1635,d7259v-012,3,6,2,56.50,Yanxi
1636,d7259v-012,3,6,3,68.50,Yanxi
1637,d7259v-012,3,6,4,91.69,Yanxi
1638,d7259v-012,3,6,5,103.03,Yanxi
1639,d7p30b-005,1,1,1,1.29,Yanxi
1640,d7p30b-005,1,1,2,1.99,Yanxi
1641,d7p30b-005,1,1,3,2.19,Yanxi
1642,d7p30b-005,1,1,4,2.49,Yanxi
1643,d7p30b-005,1,1,5,2.69,Yanxi
1644,d7p30b-005,1,1,6,3.70,Yanxi
1645,d7p30b-005,1,1,7,4.50,Yanxi
1646,d7p30b-005,1,2,1,14.50,Yanxi
1647,d7p30b-005,1,2,2,22.65,Yanxi
1648,d7p30b-005,1,2,3,24.75,Yanxi
1649,d7p30b-005,1,2,4,27.95,Yanxi
1650,d7p30b-005,1,2,5,29.75,Yanxi
1651,d7p30b-005,1,2,6,40.00,Yanxi
1652,d7p30b-005,1,2,7,48.60,Yanxi
1653,d7dk5k-026,1,1,1,4.79,Yanxi
1654,d7dk5k-026,1,1,2,4.79,Yanxi
1655,d7dk5k-026,1,1,3,4.79,Yanxi
1656,d7dk5k-026,1,1,4,4.79,Yanxi
1657,d7dk5k-026,1,2,1,54.00,Yanxi
1658,d7dk5k-026,1,2,2,54.00,Yanxi
1659,d7dk5k-026,1,2,3,54.00,Yanxi
1660,d7dk5k-026,1,2,4,54.00,Yanxi
1661,d7dk5k-026,2,3,1,2.79,Yanxi
1662,d7dk5k-026,2,3,2,3.49,Yanxi
1663,d7dk5k-026,2,3,3,4.49,Yanxi
1664,d7dk5k-026,2,4,1,31.75,Yanxi
1665,d7dk5k-026,2,4,2,39.75,Yanxi
1666,d7dk5k-026,2,4,3,49.75,Yanxi
1667,d7459g-022,1,1,1,1.89,Yanxi
1668,d7459g-022,1,1,2,1.99,Yanxi
1669,d7459g-022,1,1,3,2.49,Yanxi
1670,d7459g-022,1,1,4,2.49,Yanxi
1671,d7459g-022,1,1,5,2.79,Yanxi
1672,d7459g-022,1,1,6,2.99,Yanxi
1673,d7459g-022,1,1,7,3.49,Yanxi
1674,d7459g-022,1,1,8,3.49,Yanxi
1675,d7459g-022,1,1,9,3.69,Yanxi
1676,d7459g-022,1,1,10,3.99,Yanxi
1677,d7459g-022,1,1,11,5.99,Yanxi
1678,d7459g-022,1,2,1,20.95,Yanxi
1679,d7459g-022,1,2,2,22.65,Yanxi
1680,d7459g-022,1,2,3,27.95,Yanxi
1681,d7459g-022,1,2,4,27.95,Yanxi
1682,d7459g-022,1,2,5,31.75,Yanxi
1683,d7459g-022,1,2,6,34.75,Yanxi
1684,d7459g-022,1,2,7,39.75,Yanxi
1685,d7459g-022,1,2,8,39.75,Yanxi
1686,d7459g-022,1,2,9,42.75,Yanxi
1687,d7459g-022,1,2,10,46.75,Yanxi
1688,d7459g-022,1,2,11,68.50,Yanxi
1689,d7c01w-008,1,1,1,1.29,Yanxi
1690,d7c01w-008,1,1,2,1.49,Yanxi
1691,d7c01w-008,1,1,3,1.79,Yanxi
1692,d7c01w-008,1,1,4,1.79,Yanxi
1693,d7c01w-008,1,1,5,2.89,Yanxi
1694,d7c01w-008,1,1,6,1.29,Yanxi
1695,d7c01w-008,1,1,7,0.97,Yanxi
1696,d7c01w-008,1,1,8,1.50,Yanxi
1697,d7c01w-008,1,1,9,1.95,Yanxi
1698,d7c01w-008,1,2,1,14.50,Yanxi
1699,d7c01w-008,1,2,2,16.95,Yanxi
1700,d7c01w-008,1,2,3,19.95,Yanxi
1701,d7c01w-008,1,2,4,19.35,Yanxi
1702,d7c01w-008,1,2,5,31.13,Yanxi
1703,d7c01w-008,1,2,6,14.50,Yanxi
1704,d7c01w-008,1,2,7,11.50,Yanxi
1705,d7c01w-008,1,2,8,16.20,Yanxi
1706,d7c01w-008,1,2,9,21.06,Yanxi
1707,d7zc77-002,1,1,1,27.50,Hangshi
1708,d7zc77-002,1,1,2,24.00,Hangshi
1709,d7zc77-002,1,1,3,24.00,Hangshi
1710,d7zc77-002,1,1,4,20.00,Hangshi
1711,d7zc77-002,1,1,5,17.50,Hangshi
1712,d7zc77-002,1,1,6,16.75,Hangshi
1713,d7zc77-002,1,1,7,16.75,Hangshi
1714,d7zc77-002,1,1,8,15.00,Hangshi
1715,d7zc77-002,1,1,9,15.00,Hangshi
1716,d7zc77-002,1,1,10,15.00,Hangshi
1717,d7zc77-002,1,1,11,15.00,Hangshi
1718,d7zc77-002,1,1,12,15.00,Hangshi
1719,d7zc77-002,1,1,13,15.00,Hangshi
1720,d7zc77-002,1,1,14,13.75,Hangshi
1721,d7zc77-002,1,1,15,13.75,Hangshi
1722,d7zc77-002,1,1,16,13.75,Hangshi
1723,d7zc77-002,1,1,17,13.75,Hangshi
1724,d7zc77-002,2,2,1,4.99,Hangshi
1725,d7zc77-002,2,2,2,11.00,Hangshi
1726,d7zc77-002,2,3,1,56.50,Hangshi
1727,d7zc77-002,2,3,2,118.80,Hangshi
1728,d7js34-015,1,1,1,1.54,Hangshi
1729,d7js34-015,1,1,2,1.54,Hangshi
1730,d7js34-015,1,1,3,1.55,Hangshi
1731,d7js34-015,1,1,4,1.64,Hangshi
1732,d7js34-015,1,1,5,1.75,Hangshi
1733,d7js34-015,1,1,6,1.75,Hangshi
1734,d7js34-015,1,1,7,1.85,Hangshi
1735,d7js34-015,1,1,8,1.99,Hangshi
1736,d7js34-015,1,1,9,2.10,Hangshi
1737,d7js34-015,1,1,10,2.10,Hangshi
1738,d7js34-015,1,1,11,2.15,Hangshi
1739,d7js34-015,1,1,12,2.35,Hangshi
1740,d7js34-015,1,1,13,2.64,Hangshi
1741,d7js34-015,1,1,14,2.98,Hangshi
1742,d7js34-015,1,1,15,3.70,Hangshi
1743,d7js34-015,1,1,16,3.70,Hangshi
1744,d7js34-015,1,1,17,1.75,Hangshi
1745,d7js34-015,1,1,18,1.75,Hangshi
1746,d7js34-015,1,1,19,1.75,Hangshi
1747,d7js34-015,1,1,20,2.04,Hangshi
1748,d7js34-015,1,1,21,2.04,Hangshi
1749,d7js34-015,1,1,22,3.04,Hangshi
1750,d7js34-015,1,1,23,3.04,Hangshi
1751,d7js34-015,1,1,24,1.99,Hangshi
1752,d7js34-015,1,1,25,2.59,Hangshi
1753,d7js34-015,1,1,26,2.59,Hangshi
1754,d7js34-015,1,1,27,1.65,Hangshi
1755,d7js34-015,1,1,28,1.69,Hangshi
1756,d7js34-015,1,1,29,1.99,Hangshi
1757,d7js34-015,1,1,30,1.67,Hangshi
1758,d7js34-015,1,1,31,1.79,Hangshi
1759,d7js34-015,1,1,32,1.89,Hangshi
1760,d7js34-015,1,1,33,1.89,Hangshi
1761,d7js34-015,1,1,34,2.35,Hangshi
1762,d7js34-015,1,1,35,3.15,Hangshi
1763,d7js34-015,1,1,36,3.79,Hangshi
1764,d7js34-015,1,2,1,16.63,Hangshi
1765,d7js34-015,1,2,2,16.68,Hangshi
1766,d7js34-015,1,2,3,16.75,Hangshi
1767,d7js34-015,1,2,4,17.71,Hangshi
1768,d7js34-015,1,2,5,18.90,Hangshi
1769,d7js34-015,1,2,6,18.90,Hangshi
1770,d7js34-015,1,2,7,19.98,Hangshi
1771,d7js34-015,1,2,8,21.49,Hangshi
1772,d7js34-015,1,2,9,22.68,Hangshi
1773,d7js34-015,1,2,10,22.68,Hangshi
1774,d7js34-015,1,2,11,23.24,Hangshi
1775,d7js34-015,1,2,12,25.38,Hangshi
1776,d7js34-015,1,2,13,28.51,Hangshi
1777,d7js34-015,1,2,14,32.18,Hangshi
1778,d7js34-015,1,2,15,39.96,Hangshi
1779,d7js34-015,1,2,16,39.96,Hangshi
1780,d7js34-015,1,2,17,18.90,Hangshi
1781,d7js34-015,1,2,18,18.90,Hangshi
1782,d7js34-015,1,2,19,18.90,Hangshi
1783,d7js34-015,1,2,20,22.03,Hangshi
1784,d7js34-015,1,2,21,22.03,Hangshi
1785,d7js34-015,1,2,22,32.75,Hangshi
1786,d7js34-015,1,2,23,32.75,Hangshi
1787,d7js34-015,1,2,24,21.50,Hangshi
1788,d7js34-015,1,2,25,28.00,Hangshi
1789,d7js34-015,1,2,26,28.00,Hangshi
1790,d7js34-015,1,2,27,17.82,Hangshi
1791,d7js34-015,1,2,28,18.25,Hangshi
1792,d7js34-015,1,2,29,21.49,Hangshi
1793,d7js34-015,1,2,30,18.03,Hangshi
1794,d7js34-015,1,2,31,19.33,Hangshi
1795,d7js34-015,1,2,32,20.36,Hangshi
1796,d7js34-015,1,2,33,20.36,Hangshi
1797,d7js34-015,1,2,34,25.33,Hangshi
1798,d7js34-015,1,2,35,34.02,Hangshi
1799,d7js34-015,1,2,36,40.93,Hangshi
1800,d7js34-015,2,3,1,1.64,Hangshi
1801,d7js34-015,2,3,2,1.64,Hangshi
1802,d7js34-015,2,3,3,1.75,Hangshi
1803,d7js34-015,2,3,4,1.85,Hangshi
1804,d7js34-015,2,3,5,1.85,Hangshi
1805,d7js34-015,2,3,6,1.99,Hangshi
1806,d7js34-015,2,3,7,2.59,Hangshi
1807,d7js34-015,2,3,8,2.12,Hangshi
1808,d7js34-015,2,3,9,2.34,Hangshi
1809,d7js34-015,2,3,10,2.35,Hangshi
1810,d7js34-015,2,3,11,2.62,Hangshi
1811,d7js34-015,2,3,12,2.64,Hangshi
1812,d7js34-015,2,3,13,2.98,Hangshi
1813,d7js34-015,2,3,14,2.99,Hangshi
1814,d7js34-015,2,3,15,3.70,Hangshi
1815,d7js34-015,2,3,16,1.50,Hangshi
1816,d7js34-015,2,3,17,1.50,Hangshi
1817,d7js34-015,2,3,18,2.04,Hangshi
1818,d7js34-015,2,3,19,2.04,Hangshi
1819,d7js34-015,2,3,20,2.04,Hangshi
1820,d7js34-015,2,3,21,2.25,Hangshi
1821,d7js34-015,2,3,22,3.04,Hangshi
1822,d7js34-015,2,3,23,3.04,Hangshi
1823,d7js34-015,2,3,24,1.60,Hangshi
1824,d7js34-015,2,3,25,1.75,Hangshi
1825,d7js34-015,2,3,26,1.75,Hangshi
1826,d7js34-015,2,3,27,1.75,Hangshi
1827,d7js34-015,2,3,28,1.90,Hangshi
1828,d7js34-015,2,3,29,1.90,Hangshi
1829,d7js34-015,2,3,30,1.95,Hangshi
1830,d7js34-015,2,3,31,1.95,Hangshi
1831,d7js34-015,2,3,32,2.25,Hangshi
1832,d7js34-015,2,3,33,2.25,Hangshi
1833,d7js34-015,2,3,34,1.65,Hangshi
1834,d7js34-015,2,3,35,1.69,Hangshi
1835,d7js34-015,2,3,36,1.69,Hangshi
1836,d7js34-015,2,3,37,1.99,Hangshi
1837,d7js34-015,2,3,38,1.49,Hangshi
1838,d7js34-015,2,3,39,1.50,Hangshi
1839,d7js34-015,2,3,40,1.64,Hangshi
1840,d7js34-015,2,3,41,1.69,Hangshi
1841,d7js34-015,2,3,42,1.74,Hangshi
1842,d7js34-015,2,3,43,1.75,Hangshi
1843,d7js34-015,2,3,44,1.75,Hangshi
1844,d7js34-015,2,4,1,17.71,Hangshi
1845,d7js34-015,2,4,2,17.71,Hangshi
1846,d7js34-015,2,4,3,18.90,Hangshi
1847,d7js34-015,2,4,4,19.98,Hangshi
1848,d7js34-015,2,4,5,19.98,Hangshi
1849,d7js34-015,2,4,6,21.49,Hangshi
1850,d7js34-015,2,4,7,28.00,Hangshi
1851,d7js34-015,2,4,8,23.90,Hangshi
1852,d7js34-015,2,4,9,25.27,Hangshi
1853,d7js34-015,2,4,10,25.38,Hangshi
1854,d7js34-015,2,4,11,28.30,Hangshi
1855,d7js34-015,2,4,12,28.51,Hangshi
1856,d7js34-015,2,4,13,32.18,Hangshi
1857,d7js34-015,2,4,14,32.30,Hangshi
1858,d7js34-015,2,4,15,39.96,Hangshi
1859,d7js34-015,2,4,16,16.20,Hangshi
1860,d7js34-015,2,4,17,16.20,Hangshi
1861,d7js34-015,2,4,18,22.03,Hangshi
1862,d7js34-015,2,4,19,22.03,Hangshi
1863,d7js34-015,2,4,20,22.03,Hangshi
1864,d7js34-015,2,4,21,24.30,Hangshi
1865,d7js34-015,2,4,22,32.75,Hangshi
1866,d7js34-015,2,4,23,32.75,Hangshi
1867,d7js34-015,2,4,24,17.28,Hangshi
1868,d7js34-015,2,4,25,18.90,Hangshi
1869,d7js34-015,2,4,26,18.90,Hangshi
1870,d7js34-015,2,4,27,18.90,Hangshi
1871,d7js34-015,2,4,28,20.52,Hangshi
1872,d7js34-015,2,4,29,20.52,Hangshi
1873,d7js34-015,2,4,30,21.06,Hangshi
1874,d7js34-015,2,4,31,21.06,Hangshi
1875,d7js34-015,2,4,32,24.30,Hangshi
1876,d7js34-015,2,4,33,24.30,Hangshi
1877,d7js34-015,2,4,34,17.82,Hangshi
1878,d7js34-015,2,4,35,18.25,Hangshi
1879,d7js34-015,2,4,36,18.25,Hangshi
1880,d7js34-015,2,4,37,21.49,Hangshi
1881,d7js34-015,2,4,38,16.01,Hangshi
1882,d7js34-015,2,4,39,16.20,Hangshi
1883,d7js34-015,2,4,40,17.71,Hangshi
1884,d7js34-015,2,4,41,18.25,Hangshi
1885,d7js34-015,2,4,42,18.80,Hangshi
1886,d7js34-015,2,4,43,18.90,Hangshi
1887,d7js34-015,2,4,44,18.90,Hangshi
1888,d71s3g-002,1,1,1,1.69,Hangshi
1889,d71s3g-002,1,1,2,1.69,Hangshi
1890,d71s3g-002,1,1,3,1.89,Hangshi
1891,d71s3g-002,1,1,4,1.89,Hangshi
1892,d71s3g-002,1,1,5,1.99,Hangshi
1893,d71s3g-002,1,1,6,2.19,Hangshi
1894,d71s3g-002,1,1,7,2.19,Hangshi
1895,d71s3g-002,1,1,8,1.59,Hangshi
1896,d71s3g-002,1,1,9,2.59,Hangshi
1897,d71s3g-002,1,1,10,2.99,Hangshi
1898,d71s3g-002,1,1,11,3.99,Hangshi
