cover_image,catalog_id,page_id,title,file_count,pages,year,note
UCD_Lehmann_0002.dng,affdd39b-2e6b-4f1a-b605-6dcdd522842d,e738e52e-33dd-4f52-a1be-ac2ef49391c6,Yuletide Vintage of Values 1968 -1969,40,40,1959,
UCD_Lehmann_0043.dng,91a93903-ac6b-4757-9d6a-c2711d2d501e,e6c0c8f8-24bf-408f-ae4e-3b8f055e0512,Annual Summer Sale 1959,28,28,1959,
UCD_Lehmann_0072.dng,7eac7823-6c46-4ed3-bf94-643cc30cece9,6fd65539-366e-43de-ac23-30de1aeaf40b,depuis 1822 Nicolas,22,,,
UCD_Lehmann_0095.dng,0b3a901f-6922-4575-b9b8-261c1a3cd241,f5056730-a835-4cd9-92af-ede7c1b94bac,Christmas Dinner by James Beard,12,,,
UCD_Lehmann_0108.dng,592cec2e-0fcf-43f3-bebf-e1446c19e791,3b53ec34-64ba-4b24-b7aa-751d8a739912,House Beautiful Madeira,4,4,,
UCD_Lehmann_0112.dng,96e9da45-b7ee-453d-998e-96f223f9e34e,ac5f4cc3-1422-4e11-b94c-3df51ff58b25,Plain Facts Liquor and Wine Prices.New York State Nov 1966,4,,,
UCD_Lehmann_0116.dng,513a103b-397e-4ea2-af26-7d1ebfa827d6,6648319d-8bc2-4d37-b3b2-54659059304d,Fall Sale 1959,100,,,
UCD_Lehmann_0149.dng,b230cb26-4f3a-42a6-bfa4-1fd11d8bdf20,d6aa20ca-3ab7-4482-a39d-0c3e4a474265,Season's Greetings from Sherry Wine & Spirits Co 1959,36,,,
UCD_Lehmann_0186.dng,4392186a-4f6d-4980-a6c2-dd17b4536638,e27f773f-1586-4201-b96a-6e980521e67d,Seasons Greetings 1958,88,,,
UCD_Lehmann_0231.dng,7724f481-b963-43f6-b115-20ad75313f24,4aa4fe0b-929e-4045-8845-d605f4748409,Greatest Pre-Summer Sale 1961,24,24,1961,
UCD_Lehmann_0256.dng,a3c3c8d3-b651-4449-99da-46b3f0df63e0,09e32d04-a88d-4c0d-aa6b-ac5179f37fcb,Spring and Summer Sale 1958,8,8,1958,
UCD_Lehmann_0265.dng,a60bb267-fe06-4fae-81db-4da9518b95ab,4ff05bf6-2f92-4f5c-b20f-c6fa6ef74790,Wine and Spirits List 1960,17,,,
UCD_Lehmann_0282.dng,665db252-f7f4-4d28-9528-87ed063fba59,1230f5b5-eca8-4bba-9b8b-81c69f737288,WIne List 1968,17,17,1968,
UCD_Lehmann_0299.dng,b2408313-b588-413d-9fef-af19268eb53b,6cf45b87-a586-480a-a247-6e28eca958bd,Your Own New Year's Party,8,,,
UCD_Lehmann_0308.dng,43255d9f-c4ba-40bd-809d-db1b68a2146f,64515e64-a9b7-4b79-bd84-3e1163a7935f,Wine List 1960's,11,,,
UCD_Lehmann_0319.dng,82aa62f4-e1b5-4be7-a1f6-660773ae6e7f,78b0c41d-b2b4-4328-bdba-027520e8f9df,The Wines of Nicolas are here 1967,1,,,
UCD_Lehmann_0320.dng,402f0c27-9172-45f9-85bf-40db27289a86,b4ae73fa-0bc0-4a44-b694-0d10dbc8cba4,The Basic 6 Case Cellar NY Times 1971 Craig Claiborne,4,4,1971,
UCD_Lehmann_0324.dng,ab9a6834-8e0e-43c8-b21c-de87761c357b,970bd7db-b2c8-417e-b42e-14a5a5475fc0,Report. Present Wine Situation 1962,5,,,
UCD_Lehmann_0329.dng,c130c26a-c60d-4ad8-a780-4d766f04c4a6,8bd7e584-178c-42d4-ae9f-35e9a3bdc191,Advance Offering 1964,5,5,1964,
UCD_Lehmann_0334.dng,d8ce3075-9cce-43c2-86b6-62e4548187d8,b28090be-c215-4b03-9ff5-bf5a8550c5ff,Great Mid Winter Sale 1960's,24,,,
UCD_Lehmann_0358.dng,fafc735c-90b4-4080-8320-139d74413cb5,df4178ef-90d3-49a3-a00c-d9d092171200,Vintage Chart Including 1957,17,17,1957,
UCD_Lehmann_0376.dng,368c3a80-1b69-4a3a-8dc7-83f25d6204df,8c3647b5-08f5-4fc7-8d50-80fbb2e26533,Annual Sale 1976,,24,1976,
UCD_Lehmann_0401.dng,b3eeb224-7cfe-497d-b876-11a8967d5930,467c1781-a7fa-4c6a-bdc6-846028886a9b,Our Annual Money-saving Sale 1974,,16,1974,
UCD_Lehmann_0418.dng,00dd420b-02ee-4ead-aa01-c939f189542f,4520a138-e991-49f6-afac-ab51a7762667,Annual Sale 1974,20,20,1974,
UCD_Lehmann_0438.dng,76cb48fc-0fb3-46a9-8492-21b9e36d3c8c,2c16c74b-926a-4f70-88a1-db5da53d4221,Seasons Greetings 1973,52,,,
UCD_Lehmann_0491.dng,5290168e-fa96-4e23-929a-ede19fb5b54d,86d9018e-f6b8-49d6-8a2f-47d1a5649442,Seasons Greetings 1975,48,,,
UCD_Lehmann_0540.dng,667d4949-b167-438e-b1b4-7e5a3e525bcc,84276afe-d33d-4862-9da0-b3d7ff3e7809,Summer-Fall Sale,,24,,
UCD_Lehmann_0564.dng,0b2720ab-558a-4a09-bb44-a1938da926c9,8f9690e5-6a7d-4c95-8122-4c106335e9d7,Seasons Greetings 1971-1972,68,,,
UCD_Lehmann_0633.dng,08d89f23-8663-4199-9e96-c1011e2b45b6,de80cad9-750c-46ba-834a-5175e8898014,Summer Sale 1973,20,20,1973,
UCD_Lehmann_0654.dng,f9c153ba-90ca-4ee7-aeb3-2553b97b94f0,79f81d84-c514-4247-82ab-24e35147133e,Summer and Early Fall Values 1972,40,40,1972,
UCD_Lehmann_0694.dng,0effd55a-8da9-44ce-93c7-d56cb77103cd,166ce65f-fbe9-4aa3-89f1-5d9b551ded3b,Report. The Great 1969 Red Burgundies,8,,,
UCD_Lehmann_0702.dng,4f02775b-c7dd-4a49-bf2f-4b2c340f2210,b3d922a0-5845-426a-8fe4-0fa8c10d19d8,Annual Sale Pamphlet  Early 1970's,24,,,
UCD_Lehmann_0726.dng,12a1707b-9aaa-420b-93f0-ddd2fd73e8f1,cdcd22a5-751c-44b1-b29a-31ce4b635b4a,Great Pre holiday Sale  Early 1970's,32,,,
UCD_Lehmann_0759.dng,2d962884-e98d-4e12-811f-04c07fa8f929,25184f21-6e12-4a0d-882d-6894348bf2b8,Vintage of Values 1968,16,,,
UCD_Lehmann_0775.dng,d35d64f6-921f-4a5d-97e6-7be24814c10a,6f996e01-13dc-4c20-ae71-5ef354cb6697,"Summer Sale Featuring Art, Wine, and Spirits 1971",40,,,
UCD_Lehmann_0816.dng,8e3a3eb4-0606-42f2-8257-4d952a187c0b,3572e692-a3d9-4dcc-ad46-784bded4d5ce,Seasons Greetings 1972,47,47,1972,
UCD_Lehmann_0864.dng,2c82b3b1-80c8-411a-90fe-da68a850ca7d,aa925ba5-04b1-45e3-bdf6-824ea5cf95a1,Annual Mid Winter Sale 1969,20,20,1969,
UCD_Lehmann_0885.dng,25240478-8a16-4e9a-a6db-b40dfd5c58be,6adc42a7-bfcd-4a74-9585-0e9316bae601,Summer Money Saving Sale 1970,44,,,
UCD_Lehmann_0930.dng,49ac8ae9-1609-4925-8dcb-c6e130cd75fb,7cb99826-ef9c-4cd6-afb3-f37ba2a59bc8,Annual Summer Sale 1969,36,36,1969,
UCD_Lehmann_0967.dng,e7bde0bd-0b54-4045-bffc-173d86139bdd,9f858f65-0445-4232-ad78-727c357f47e0,Money Saving Spring Values 1966,20,,,
UCD_Lehmann_0988.dng,372950cd-cf2b-4737-8274-9ed8c1341065,5a6888b9-9097-4ac2-8916-e0d4ebd9a9cb,Report. Wines of Europe 1970,8,,,
UCD_Lehmann_0996.dng,56e1da63-09c9-46b2-bf6d-718dce8e0e3d,7848fdde-7a37-4a87-bfcf-75dbfa21a32e,Letter: Domaine De La Romanee Conti,1,,,
UCD_Lehmann_0997.dng,d1839f7a-f50f-4908-b5e6-e1ec9ee34f28,51c38399-2c7e-4f98-ab3a-1e4a597fdc78,Report. Sale Items Most in Demand Mar 1970,4,,,
UCD_Lehmann_1001.dng,a0ad4def-eea2-4d04-a35a-54cab78cbd31,c9e6f29f-7c76-4ce8-931e-c900699b0dd2,Report on the Wine Market 1969,6,6,1969,
UCD_Lehmann_1008.dng,61f58316-370c-4171-a493-6650ab40b366,89d5f229-2f60-4bb9-99da-cecb7a89ccd9,Season's Greetings 1977,74,,,
UCD_Lehmann_1051.dng,90544a9e-0f6f-4459-a73e-7b2de814749a,554d13c3-0872-4f3e-b08b-6774fb68807d,Christmas Dinner James Beard 1978,12,12,1978,
UCD_Lehmann_1064.dng,8d39e801-5127-4cee-b8b5-7729a7f25e23,618f219f-6df0-43f2-914f-be2cc85b099b,Spring Values 1964,20,20,1964,
UCD_Lehmann_1085.dng,f5527999-7c60-471f-8cdc-c7fc33b204ba,5ab8b756-916d-494e-9364-a197fd3ad401,Money Saving Sale 1971,36,36,1971,
UCD_Lehmann_1122.dng,d1c7db52-12c3-40b2-9582-869c0cd29b7f,846a9113-bf2b-4bc3-8cda-3fb29f9fb042,Vintage of Values 1970,64,,,
UCD_Lehmann_1187.dng,,,Yuletide Vintage of Values 1968-1969,61,,,Bad one changed
UCD_Lehmann_1228,f2acfa55-ca82-42f1-9b32-41abafd0abae,faa86347-43e5-4133-b314-27af9744586f,Yuletide Vintage of Values 1968-1969,,62,1968,
UCD_Lehmann_1249.dng,2112ea7e-041b-4f73-a075-f4e66932b317,23223a8c-c761-490c-9ab5-9b02f6835589,Great Money Saving Sale 1969,32,32,1969,
UCD_Lehmann_1282.dng,5e1ccd4d-5497-44ae-a2d5-6503e1e0838f,9d5980a4-f0bd-4ee3-b501-7c5e37d37d7e,Seasons Greetings 1975,44,44,1975,
UCD_Lehmann_1327.dng,b69ec2c1-4e5a-4635-b701-2259cba8c052,f60a897d-c173-4b33-b14a-6db95bcff218,Vintage of Values 1973,24,24,1973,
UCD_Lehmann_1352.dng,bb707dae-2fd1-4cb5-be98-f00c5dd58163,79724bc5-69b7-4f4e-9870-2775e5a1c1d2,Seasons Greetings 1978,54,54,1978,
UCD_Lehmann_1407.png,c8084402-27cd-41d0-bd4a-736fcf8c71db,1e02f7b1-6a83-44e0-a990-f814354d5c8a,Season's Greetings (Globe Theater) 1965,,32,1965,
UCD_Lehmann_1440.dng,04226d20-d805-43f7-be80-b2e241b0286a,cee2ff2e-e793-47e7-93f3-b08bc79cbd83,Spring Summer Sale 1976,16,,,
UCD_Lehmann_1457.dng,e5081458-27a1-4b59-b96b-79df57e54c1d,ee745771-c716-4f3c-b221-6dead26002dd,Special Sale Offering 1976,8,,,
UCD_Lehmann_1466.dng,406c9753-f28d-4c7d-a654-25b1c082fff7,eb93fff7-f0b3-4bd7-911f-a85f4ffa2313,Newspaper Ad 1976,6,6,1976,
UCD_Lehmann_1473.dng,32028f75-57af-414b-82aa-f4949132eab1,83bebe39-d9c0-4d92-a4ae-223a8f8c1761,Newspaper Ad 1977,3,3,1977,
UCD_Lehmann_1477.dng,90a107f4-300e-42d2-a80a-d88ebb38bf41,542032f4-8d28-445a-af9a-51330e842559,Great Money Saving Sale 1977,11,,,
UCD_Lehmann_1488.dng,16fe0f70-6d34-45ca-8008-4e56bf7c5e86,ea636b67-915c-449d-9ba7-3b38184ac723,Seasons Greetings 1967 (landscape),32,,,
UCD_Lehmann_1520.dng,f5d8cf59-d950-4161-88b8-f69db35009d9,30b2c839-4b65-4a16-a273-273ff59baf5c,Summer Catalog 1979,27,,,
UCD_Lehmann_1547.dng,538a530d-c42e-44f4-b10f-35300a0e61ff,d3b4bf29-e662-44f0-b784-1fff2a363f29,Values from our Wine Press 1979,25,,,
UCD_Lehmann_1572.dng,c60d3c84-8849-49cc-9df0-9f9c564728d6,92cb3f2d-918b-40d1-9ca9-ec4e63a5e50b,Gift Ideas 1950-1951,12,12,1951,
UCD_Lehmann_1584.dng,fa07c77a-a1ce-4b8d-8b4f-6a12e426db6a,90afbe11-7a93-4d96-b3b2-f677d678a5bd,Fall Winter Catalogue 1949-1950,24,24,1950,
UCD_Lehmann_1608.dng,87ef9ffb-b7e7-4ad3-8b56-6af695c58256,bedf6375-5a0c-4581-9d5a-b945a3ee34e1,Great Money Saving Sale 1976,20,,,NOT used
UCD_Lehmann_1619.dng,5ab9e056-b2db-4af8-80ba-3a3ec982a633,a70e581a-8032-44ed-a128-6d558ec3b325,Great Summer Savings June 1978,,9,1978,
UCD_Lehmann_1629.dng,dc3a49b3-5a34-4e0f-959e-39c6483898ef,9157da6e-f9d9-46ec-9d43-54410d37d552,Great Money Saving Values 1980,13,13,1980,
UCD_Lehmann_1642.dng,6a05ddd4-06d9-49f1-8acc-936eb7c01da9,8cc26588-2904-4e15-992c-9b9f97dcdeb0,Christmas 1952,17,17,1952,
UCD_Lehmann_1659.dng,90f03501-7dc0-4b8c-8ebd-67054668e6ab,4619dedb-281f-4cc0-999b-bb6044c57890,Spring Values 1947,21,,,
UCD_Lehmann_1680.dng,1a0255c4-5bb5-4ac7-a655-1b3499a68b6c,872d5a08-efcb-490d-b4aa-4cdf626d6a99,Fall Winter Catalogue 1950-1951,23,23,1951,
UCD_Lehmann_1703.dng,b5e08f8d-8071-4d60-9948-16203ddc6acb,eb89aa43-f5d9-4e30-973b-07e197badee9,Autumn Leaves from our Cellar Book 9/1958,,16,,
UCD_Lehmann_1719.dng,248dbf43-a25f-422a-94ef-bc92ecb56b07,ce4037cf-c2c3-4891-a180-a1cb98210d34,Summer Wines 1949,6,,,
UCD_Lehmann_1726.dng,df9ead2f-c9eb-4c00-905a-387df8862168,d07913a0-0c40-4256-8df0-a06d926cb14d,Letter Bellows & Company 1947,1,1,1947,
UCD_Lehmann_1727.dng,eb599130-64b4-42bb-91e2-64f10a3d4806,bfc56333-620e-4a49-b55c-ba51a6f9d892,Bellows and Company WIne Catalogue 1947,8,8,1947,
UCD_Lehmann_1735.dng,cdaa08e2-9368-4c22-8e84-920a3e00a8a9,a7abf5ac-c5c6-4532-89e4-3c86c0a8b3e6,Complete Wine and Spirits Listing 1953-1954 and Gift Catalog,42,42,1953,
UCD_Lehmann_1777.dng,129a753e-d6fe-4b3f-a558-dac9e2bf6153,f28cd667-1900-449c-b26e-154eae6cedf5,18th Annual Sale 1951,6,6,1951,
UCD_Lehmann_1783.dng,16186136-8644-433c-8180-5cd8bd68f5d0,251a9c60-750b-41f1-96c6-3f1b1c1a98d4,Vintage Chart 1957,16,16,1957,
UCD_Lehmann_1799.dng,8ab7f0a3-f4a2-45de-a842-164f6a2d6c6b,612d7173-d36c-40d1-b5f5-ec0b14752696,Private Sale 1949-1950,5,5,1950,
UCD_Lehmann_1805.dng,17e4dcbe-41db-4c71-b017-523d62717a26,64cdc483-2ad7-480f-a93f-5b2a86a16ef4,Seasons Greetings  1953,20,,,
UCD_Lehmann_1826.dng,2812d5e1-2a94-41e3-80fb-6629ecadee20,dff307b8-89f0-4f76-ab5d-db07569818ba,Best Pre-Holiday Buys 1949,12,12,1949,
UCD_Lehmann_1839.dng,ce08e3be-f647-44b3-afbb-7051588e0990,97015a76-7c7b-47a6-bec2-e7e7708d998d,For a Merrier Christmas 1949,16,16,1949,
UCD_Lehmann_1856.dng,4a53f98e-c588-4de3-9df7-712fcc4d9e2d,c32b0dd4-19b4-4755-a898-2735033c4892,Notes from our Cellar Book 1954,12,12,1954,
UCD_Lehmann_1869.dng,e28a4408-bd21-483b-85fe-8c8475c6ad9e,7027a988-3524-41e8-8578-308994780aeb,Windfalls from our Cellar Book,24,,,
UCD_Lehmann_1882.dng,7560e7b2-b703-45fb-a0a3-e79c708404bb,66f7a427-67b7-4c38-be0d-884225adb94b,Sale 1954,8,8,1954,
UCD_Lehmann_1891.dng,23b97915-2fe6-4806-8f04-5532ee30776e,6725a201-9e75-4145-bab9-59c98eb917ec,Seasons Greetings 1952,20,20,1952,
UCD_Lehmann_1911.dng,d30d4839-d8bd-4eed-b59d-1d2a5d0c2ab4,e0538bcc-557d-4708-acf6-6dfe33744acb,To A Gay and Festive Summer 1950,22,22,1950,
UCD_Lehmann_1934.dng,bd337e2a-1ea4-4623-ad68-b7ee514d6430,cb450f1c-4de3-4632-bee5-2a1665c95a84,Wine From This Native Soil 1941,15,15,1941,
UCD_Lehmann_1950.dng,1645154d-69bb-4257-bda3-7550dc857ecf,dc29c87a-0fba-416e-af94-566aafb018d4,Seasons Greetings 1955,25,25,1955,
UCD_Lehmann_1976.dng,6d60693c-0ba8-4670-98b9-faf0366dd550,ddfb3201-8b69-4ecd-a5b9-9bf0563537a1,Values 1950,4,4,1950,
UCD_Lehmann_1981.dng,fd32549a-937e-482a-a965-4ad472b0894b,e4a5f837-1bb1-4782-a59b-136fd14a82a1,Sale Moselle and Rhine 1950,6,6,1950,
UCD_Lehmann_1988.dng,70dd3c0e-50e1-4d51-a36c-86bf44c9c07e,6c120597-3dcd-4e61-aa64-c66665ccbead,Rhine and Moselle 1951,4,4,1951,
UCD_Lehmann_1993.dng,56a7c575-8277-4a76-a423-55652df016c2,301f04ea-8044-4c0a-90fe-70e766ac4f66,19 Countries Devaluate 1950,4,4,1950,
UCD_Lehmann_1998.dng,f56c7d5e-f990-48f5-b3fb-dc9c06f847b6,8400407c-a7f8-4b53-a539-74a7787dabe1,Wine Event Frank Schoonmaker 1953,4,4,1953,
UCD_Lehmann_2003.dng,59596559-bb0c-4e9d-8b18-8e1142a4547d,a05cbfa5-7584-47eb-b539-60a9215bc3fe,November Windfalls Sale 1953,6,6,1953,
UCD_Lehmann_2010.dng,df4b4743-e146-4399-97b4-757905fc7ea3,89d6405f-7433-48b6-9d2a-39ba5a1ac28d,Fall Values 1950,8,8,1950,
UCD_Lehmann_2019.dng,1340fba5-db0a-40b3-9e68-3298c4ec2430,2d545acc-5f15-444b-822e-0b23ab734f66,Mid-Summer Sale 1952,4,4,1952,
UCD_Lehmann_2024.dng,d70ea34b-307a-4cbd-b357-05c791fdb18f,94d61fcb-4de6-46fb-82c4-2e176116562a,Spring Summer Sale 1952,8,8,1952,
UCD_Lehmann_2033.dng,feb1e1a9-2a77-4fcb-ba23-7db374ff139e,85fc07c9-0d01-4245-92f4-9322f2e00681,Annual Winter Sale 1952,6,6,1952,
UCD_Lehmann_2039.dng,474069fd-eb31-468c-ae06-7e1ba2d55e8b,69e8976c-e533-4fb4-955a-d51b13777eb6,Rare Opportunity 1948,4,4,1948,
UCD_Lehmann_2044.dng,88d5eb61-607d-4b44-bfbb-e127d266d489,87080539-f198-4989-959e-13019058f995,"NEWS! 16,782 Bottles 1949",4,4,1949,
UCD_Lehmann_2049.dng,072ebbf5-bd48-4f83-ad3e-35295a1cd950,0c9c451f-6276-401c-8105-8926b19d4ba0,Devaluation is Here ! 1948,4,4,1948,
UCD_Lehmann_2054.dng,817dd73b-9b3a-4e80-b44f-08eacb8363be,bec84d52-5a3d-4c3c-b92d-1963d0e93760,Sensational Offering 1949,4,4,1949,
