cover_image,catalog_id,page_id,title,file_count,pages,year,note
UCD_Lehmann_2059.dng,2298b69d-2529-4627-974e-600f3df82af8,ac053e8b-d1b1-48fa-bf71-9e796431f0b1,Values Newsletter 1950,4,4,1950,
UCD_Lehmann_2064.dng,c0760c7d-7272-400c-b387-ce554350a765,c1ab5e05-62dc-4427-9f0d-539042c73047,Fall Sale 1952,8,8,1952,
UCD_Lehmann_2073.dng,f6898e73-b8a0-4ae4-b325-5545a60fe2d7,462e4b9a-3fa3-4b31-aad3-a38e4b1e36ad,Fall Values 1954,6,6,1954,
UCD_Lehmann_2080.dng,2f1175f8-dc2f-42f4-901e-586a27a51925,2325178b-30c7-455e-b040-aa250a4d08f8,Spring Sale 1953,10,10,1953,
UCD_Lehmann_2091.dng,efb235fa-4e8b-451a-a5b5-a9e529891486,ff720f89-3556-4dba-9640-2f23a362d318,Unique Sale from Bellows and Co 1952,4,4,1952,
UCD_Lehmann_2096.dng,94bf580a-b23f-4913-9baf-b9f9b66daade,395afe1e-ba64-4258-9025-a54165f4e9b6,Historic Announce 1953,3,,,
UCD_Lehmann_2100.dng,da9d2bab-8006-4cac-95ef-86a643430ca9,2603f70f-3434-42a4-89c9-6f101dea77f5,For  Merrier Holiday Season 1950,25,,,
UCD_Lehmann_2125.dng,d1e82ef4-99ae-405c-b6ca-1b19d3b82218,42e9b740-a4df-42ac-ba32-ccbbd6dae22d,Spring Values 1949,21,21,1949,
UCD_Lehmann_2146.dng,d2498579-02ff-463d-98b4-025f5e46b34f,811d9d9e-de54-4da5-9faa-1f3da4a2552c,For a Merrier holiday 1948,17,17,1948,
UCD_Lehmann_2163.dng,069527fb-e3bb-454b-b20a-7645712e7c41,bcf50c13-fcb8-44cf-adde-a688c7d14903,Price Catgalog 1948,19,19,1948,
UCD_Lehmann_2182.dng,e849a847-7d70-460d-863c-73645afe57b2,71627e08-fd41-431d-9a46-7c65eb109fe5,Visit our new home catalog 1948,21,21,1948,
UCD_Lehmann_2203.dng,1df02467-5426-4106-a6e7-b3e4aef6715f,0c71575a-d8e0-4562-bc31-88c70f1af285,To a Gay and Festive Summer 1948,13,13,1948,
UCD_Lehmann_2216.dng,78852c5d-7fa7-4e30-bbda-c4f16d2232cf,de5e4e9c-a7ae-4ed5-a97e-2b25276dccdb,To a Gay and Festive Summer 1949,19,19,1949,
UCD_Lehmann_2235.dng,111721f3-4dac-48a8-9a6e-849b947cac10,22509fca-5d8d-43f0-abf7-1d26f314853b,Spring Summer Sale 1954,15,15,1954,
UCD_Lehmann_2250.dng,b99d0d27-eae2-463e-ad56-1e571a7239f1,d0ac95dd-addc-425e-8148-935005830956,Buy in the Summer and Save 1949,4,4,1949,
UCD_Lehmann_2254.dng,f79675fa-10aa-4cf5-901d-3f59f77daced,c9fd2c36-c562-4aa0-95f2-b6ccc450b0f0,James Beard Reports 1950,4,4,1950,
UCD_Lehmann_2258.dng,10f01a27-d3bb-4ea7-8836-89905e1be6c6,5cf42aa0-87c4-4fd1-a9d8-d94f5d9dbaff,Charette of VIns du Pays 1949,1,1,1949,
UCD_Lehmann_2259.dng,87104d5b-215d-4a4d-ad5e-f7c59d515fdb,9e01706d-f5be-422c-91c5-ffaefa16d731,Letter 1952,1,1,1952,
UCD_Lehmann_2260.dng,c2b6ba55-a231-4d62-a1e5-46e1020da41b,fc18dfae-8f79-4ed2-8cfe-5f3edf77133a,Letter Hotel George Paris 1948,1,1,1948,
UCD_Lehmann_2261.dng,61593f99-fc2f-42cc-8748-5c79ca7a44ae,8c8d9505-1c4f-456b-b7a9-793544160b01,Catalogue of Wines and Spirits 1938,27,27,1938,
UCD_Lehmann_2289.dng,6e51f14c-364d-4be3-ab7c-7f3ab5fbd736,dfde994b-dff8-4fc3-9cb3-6e07d63c7041,Annual Spring Sale 1955,24,24,1955,
UCD_Lehmann_2314.dng,d318bd2f-f725-4f07-99a0-7a46582e69fe,76e9fb7a-1393-41f2-9465-0ec759d1f5bd,Annual Spring Sale 1956,24,24,1956,
UCD_Lehmann_2339.dng,44545a0b-9eac-4445-ac5e-f73c5c987910,2f955b62-18bc-4769-a89b-ae5d88d3ed7b,Autumn Selections  1960,16,,,
UCD_Lehmann_2356.dng,10d6084a-4b0d-4477-a865-14d1eb6c8870,316efb41-aaa2-4a14-bf4f-43b650f0990a,Fall Sale 1960,32,32,1960,
UCD_Lehmann_2388.dng,814bd1f2-a16a-4021-9769-e862756eafc7,11831ae3-b069-4739-9fed-4b1b7beec40a,Fall Sale 1960 insert James Beard interview Frank Schoonmaker,3,3,1960,
UCD_Lehmann_2392.dng,a7d2dcae-730b-4b7d-b8cf-b56f8223d85d,7738fe79-ffe4-457b-80ab-900061df462a,Summer Sale 1960,24,24,1960,
UCD_Lehmann_2417.dng,b40c8d8d-79c8-498b-a35a-1716833e624f,1b18e504-65b7-425f-acaa-51e393908be6,Share Some of our Discoveries 1960,12,12,1960,
UCD_Lehmann_2430.dng,7c12748e-f667-49f4-8a1a-db7daaae5b64,e8670db7-15ca-4d71-bd74-4bcacdff3e2b,WIndfalls from our Cellar Book 1955,12,12,1955,
UCD_Lehmann_2443.dng,cc8e60e2-13e6-4614-84ae-16c4f8aa6e7a,10f0b518-3c77-4718-8c41-1d556322b672,Seasons Greetings 1959,,32,1959,
UCD_Lehmann_2476.dng,49e89674-af44-415b-a6fd-f70d97a880c6,40a03924-d7f7-4efd-b78b-c7b2259cd8ba,Fall Sale 1958,32,32,1958,
UCD_Lehmann_2509.dng,71399a49-f706-4e70-b12f-6774330e6fa6,f494d308-b0f9-4301-8170-cf2bcca4a8a8,Fall Sale 1957,32,32,1957,
UCD_Lehmann_2541.dng,980993d9-b5e9-4e24-8244-d1e852b61469,103d9bc3-8a81-42c7-b0a3-56c049814f38,Letter 1957,1,1,1957,
UCD_Lehmann_2542.dng,b2f28e35-bd7c-4ccd-a8b9-9e160f21e10b,01f0b4ba-5f15-4ee0-a471-4d3fc9628c7e,Sale 1957,8,8,1957,
UCD_Lehmann_2551.dng,09d97dfc-3cd7-451b-af68-83d8260719ea,d7ea48f5-1355-412f-88ac-a20df44bc31e,Fall Values 1956,8,8,1956,
UCD_Lehmann_2559.dng,184aaf0d-cbe1-4906-90fd-40e22b2292eb,c4f7ce4a-dcdc-4a8f-bfdb-725ee893fb6a,Advance Report 1957,3,3,1957,
UCD_Lehmann_2563.dng,22aed99b-8c59-44f4-a346-f0197cfcddc6,84b803e9-d9f0-4da0-905b-53d4009ab912,Autumn Leaves from our Cellar Book 1956,15,15,1956,
UCD_Lehmann_2579.dng,51196122-a5b1-44d9-b416-7658a41e1905,7fce5f8d-54e8-49ac-8fee-1efebe141306,Annual Money Saving Sale 1957,8,8,1957,
UCD_Lehmann_2588.dng,3da9c9ff-bc28-4cc7-b406-a51202ce615e,8cfd6d80-3136-4aca-82a2-6837827f8a40,Share Some of our Discoveries 1957,16,16,1957,
UCD_Lehmann_2605.dng,b3e2820d-e234-4b47-8b53-8053decafc39,b7227ab8-79f8-495f-8fdc-80db2076fd31,Seasons Greetings 1957,40,40,1957,
UCD_Lehmann_2645.dng,8353dea8-f32e-48fc-b3a5-3ba5b6e54586,d355674d-c4cf-405e-81bc-3fd7e8a2c5bd,Seasons Greetings 1957 insert James Beard,4,,,
UCD_Lehmann_2732.dng,8f269235-51c8-40f4-9a53-b1fd549e414c,24a7b5ee-82ab-4a36-a104-6eba2ef578f8,Fortnum & Mason 1957,16,,,
UCD_Lehmann_2749.dng,0b57ae83-c691-4d93-bd47-c18ec78949a1,529970eb-b452-4372-848a-0fb0e6f43dc5,Autumn Leaves from our Cellar Book 1959,16,16,1959,
UCD_Lehmann_2766.dng,0a48a692-951f-4c13-9f29-4436c1e6e21e,06432865-2601-4a0c-a2a6-5258f74885d2,"Spring Summer Sale, Spr 1957",20,,,
UCD_Lehmann_2775.dng,a77a2017-6514-4673-815e-128086b9497e,51ff59e9-9ba8-4a05-a620-a9e93e9bf396,Mid-Summer Opportunity 1956,8,8,1956,
UCD_Lehmann_2784.dng,9f236016-e39b-4802-8d5f-fe95fbfac416,f00dca60-cd51-468d-93b3-545cef0d483f,Windfalls from our Cellar Book Oct 1957,,12,1957,
UCD_Lehmann_2797.dng,7459ffdb-d052-4485-b7fd-87c9acdb3f72,bbf1ddcf-3d7d-458b-8849-04c7eb1ccf17,Autumn Leaves from our Cellar Book 1958,16,16,1958,
UCD_Lehmann_2814.dng,191ea05d-82a3-4166-9145-8e84aee82d71,73d15359-375d-4642-9d4b-ffacce63b9b8,Notable Offerings from our Summer Sale 1957,8,8,1957,
UCD_Lehmann_2823.dng,ab54366c-f65c-4268-96e6-5e6d9b9e7e90,49070345-8b81-46aa-9a48-a66bc765b935,Notable Discoveries from our Cellar Books 1958,8,8,1958,
UCD_Lehmann_2831.dng,1ce81065-0138-41b9-af44-0925c97d6103,4c593aa6-dd02-49ad-b5f8-fd39ae3b9042,Memo 1956,1,1,1956,
UCD_Lehmann_2833.dng,4687bb6f-fa31-4c9c-be60-e712c82f8b3d,9434d4bb-9b1c-4655-b8d2-1336637b54f9,Wines of Germany 1956,8,8,1956,
UCD_Lehmann_2842.dng,8a551bcb-e9d3-46e3-89c1-872118eb447b,902fad05-c359-4b96-b1cc-d21cb4467520,Sale 1960,6,6,1960,
UCD_Lehmann_2849.dng,c7354cbc-4d7c-41e4-aac0-cd1178f760f1,f2def39f-6f97-4fbf-8a4d-9e4a9d2ade4e,"Spring Summer Sale, May 1959",48,,,
UCD_Lehmann_2882.dng,97bc36bb-15dc-4d1b-a389-52ca60afc280,94920a92-0246-4586-8b46-ea35eb0fc414,Spring Summer Sale 1958,32,32,1958,
UCD_Lehmann_2915.dng,e934efd4-b352-4d6e-b2d3-7665d80ebfac,d219dae2-1338-4c98-b1db-c1a4fdc26700,Summer Sale 1958,16,16,1958,
UCD_Lehmann_2932.dng,6382aaab-368c-42b7-a977-733e24e558b0,c1abda46-baf3-44bf-9aa3-efc5e4d34b6c,"Spring Summer Sale, July 1959",,16,1959,
UCD_Lehmann_2949.dng,f7dcac0a-36c0-4dac-9b1c-b191f24e7601,fa7b0ce4-e121-49c9-9681-75f113c7cb57,Seasons Greetings 1956,29,29,1956,
UCD_Lehmann_2979.dng,0e19adb8-e39c-4d9c-b09c-3a154c501847,75185f8b-60c1-49b6-8c15-5432990c8cde,"Spring Summer Sale, June 1957",,12,1957,
UCD_Lehmann_2992.dng,7e11ce97-2e87-462f-aac3-8f14c66cdeb2,fa579bb4-7890-463c-95d3-07fd94f02ed6,Mid Winter Sale 1960,12,12,1960,
UCD_Lehmann_3005.dng,6e46c3fb-0c1e-4f04-a080-39cb8e5ac383,88ce056d-e868-46c9-908b-a6115d9e56bc,Mid Winter Sale 1958,12,12,1958,
UCD_Lehmann_3018.dng,dfbc2c05-96b8-4461-b27a-a9694c3f2e79,00e0c9a8-33cb-49f7-8f53-2cfc2f6e3025,Fortnum & Mason 1958,5,5,1958,
UCD_Lehmann_3023.dng,fd5567ef-3452-4055-98d6-310bda040f70,25980cc9-f108-420b-9663-3a5f61520365,Historic Madeira 1958,2,2,1958,
UCD_Lehmann_3026.dng,ba2b0aa9-7c0f-40dc-b7ce-c9374473f299,51bcff83-e53c-41b4-b0f6-177480a72b24,Pre-Holiday Report 1958,4,4,1958,
UCD_Lehmann_3031.dng,5485ef05-a417-4d92-88e4-c2735379625b,6bdc63f4-10b8-42d2-8e6a-12e817d683e9,Annual Money Saving Sale 1961,12,12,1961,
UCD_Lehmann_3044.dng,5ceb2b09-bee6-4312-8286-6742958e3475,8ebb2cc6-4f71-48a0-8f60-360f4f854549,Great Money Saving Sale March 1962,38,38,1962,
UCD_Lehmann_3083.dng,deecb877-b3a9-4d50-8806-b18471f63182,8540cf54-d8cb-403b-bb48-f83935a6b4ef,Summer Sale May 1962,24,24,1962,
UCD_Lehmann_3108.dng,bfc28558-ee9d-4104-aece-6fc4456b1611,a6693b07-0dcb-47a3-a8d6-1b832223f16b,Summer Sale August 1962,24,24,1962,
UCD_Lehmann_3133.dng,dbbce478-97b5-4163-99dd-cf9c48e0c5a1,acc133ea-846c-4ec7-ad36-8c4a9f02de7a,Notable Discoveries from our Cellar Book October 1962,16,16,1962,
UCD_Lehmann_3150.dng,bcbd4c72-7a33-4b03-acdb-ae5c61a3f9d0,4f735b4f-5756-432e-a7ed-660089b92f9d,PreSummer Sale May 1963,24,24,1963,
UCD_Lehmann_3175.dng,cf28c063-1a85-43e7-a03c-0e87b205cee9,c0493880-71e1-4bd1-b47e-734b414e7e45,Fall Sale October 1963,24,,,
UCD_Lehmann_3200.dng,4d618c42-4767-48b5-ac58-bfb8d4a70d8d,4dfb086b-4d6b-4b13-b9c4-bad9500586d9,Vintages of Values Fewbruary 1964,24,24,1964,
UCD_Lehmann_3225.dng,3469572e-ca79-4f2a-8490-608b1379b798,75d01714-c3fb-49e1-8ab8-955cfab0ba29,Great Summer Sale 1964,24,24,1964,
UCD_Lehmann_3250.dng,dce5658d-a4a0-4d0a-b4a8-14f71a2a5336,72b93e25-f278-4091-a50c-df7781d21873,Pre Holiday Sale November 1964,28,28,1964,
UCD_Lehmann_3279.dng,d4b38ca8-bf7a-41e5-aefd-90ca43ee6c6e,55c36cf9-a6ca-45d7-ac25-f049d45d05d5,Seasons Greetings Dec 1963,44,44,1963,
UCD_Lehmann_3324.dng,b60820b1-bd2f-4c80-a3cb-6bdbba7f3534,f94e64f3-555f-4ff2-92d6-731c6e68eb42,Seasons Greetings Dec 1964,32,32,1964,
UCD_Lehmann_3357.dng,cd984c47-8992-40b0-86b8-c0641393d61b,2b7f13ff-5f87-46b4-b578-f6e013364270,Summer Sale 1965,32,32,1965,
UCD_Lehmann_3390.dng,04dd3dfd-a6ca-43fb-a24d-e152d85ab0cf,a2a50b7f-f978-417a-bc1c-9c8d81654259,Money Saving Values April 1965,8,8,1965,
UCD_Lehmann_3401.dng,f1672d13-807a-417e-80e1-447e560f3a90,23c5a3a5-f1b0-4965-bef3-54b7f26aa4f2,Money Saving Spring Values April 1966,20,20,1966,
UCD_Lehmann_3422.dng,2f316549-b04a-4aa5-b257-22b89b40a8d0,4193c1fa-5473-409c-b263-c7edfa3706bb,Pre Holiday Sale 1966,24,24,1966,
UCD_Lehmann_3447.dng,0c26d4c0-b398-43ea-abc3-0eef7aa0e918,65a6149e-a28d-415d-86f7-290c4eb859f3,Christmas Dinner 1967 in honor of James Beard,11,11,1967,
UCD_Lehmann_3459.dng,d3e5204d-7e63-4d32-8911-ccb2ad36d3e2,4878c4ad-ef3e-419d-b08d-e61561392b18,Summer Sale 1968,28,28,1968,
UCD_Lehmann_3488.dng,b64bda6a-04e5-4fef-9343-9c43ab843bca,1d7ae3e4-e613-4a84-9182-ce0ba4bfb620,depuis 1822 Nicholas 1968,22,,,
UCD_Lehmann_3511.dng,985562f5-cfbb-4a9d-bcb4-d73706f4dc92,6e767072-3f38-4857-9748-5145515f4f4e,Yuletide Vintage of Values 1968,40,40,1968,
UCD_Lehmann_3552.dng,313fc457-eb6b-4b32-b9b9-bbe8eb2d4c15,dbd8cda0-8669-494a-ab43-a7069e064629,Great Money Saving Sale February 1969,32,32,1969,
UCD_Lehmann_3585.dng,6013f238-d01e-493b-b904-8ff38caa4598,31f137fb-94f3-45d0-afb0-664fad5e38f0,Seasons Greetings 1967,64,,,
UCD_Lehmann_3650.dng,dbea28ce-c20b-43ca-aabc-3ebd9c770486,58a593f8-b9ac-4df2-8a6d-b6e6930d3cba,Wine List December 1967,20,20,1967,
UCD_Lehmann_3671.dng,9b56637d-9374-4e00-b6a0-9561661864b3,ab1dab79-d2ef-4a66-a33a-c2f2a5af79f1,The Flavor of France November 1961,40,40,1961,
UCD_Lehmann_3713.dng,7f2a03ce-ff8c-4453-8935-1e952a7baf9d,d031ebe4-e8f2-4008-b5d9-8620c172f418,Vintage of Values March 1968,17,,,
UCD_Lehmann_3730.dng,53db3e46-9d49-4037-8046-29b626865198,8096cf07-3d1d-4738-9068-2b372b047a9b,Advance Offering of 1964 Wines  June 1965,12,,,
UCD_Lehmann_3743.dng,404f9b1a-6ed6-40ed-a85d-934363533a3f,54fdb98e-a5fe-44f7-be98-b825e7d425a8,House and Garden November 1965 Merger Announcement,4,4,1965,
UCD_Lehmann_3748.dng,3d1f7a56-7e91-48ed-9b18-b4bd327e96cc,d44c9891-f9c4-4f77-ba2f-228e8f6f287e,Start Saving Now September 1964,8,8,1964,
UCD_Lehmann_3757.dng,26e4482e-d06a-4617-9b51-94efdd7636f9,afe4df3a-208f-46fa-8217-16bee00eb2ef,Great Mid Winter Sale 1967,12,12,1967,
UCD_Lehmann_3770.dng,6313c5ca-fff4-4565-9ea7-e7f85f07a1e4,6f266292-be38-4bfc-aacf-2c5db5ff2bc6,Great Mid Winter Sale March 1967,12,12,1967,
UCD_Lehmann_3783.dng,a1f5cc05-fcbb-42f8-b255-3c05163d318a,233ab4f7-a5e2-4e96-98d3-6425e1cf0024,Sale February 1963,12,12,1963,
UCD_Lehmann_3796.dng,e75d7638-f3bb-4445-ab91-0159dfea0432,4f4ff96d-25e0-4265-9457-b894380b882a,Wall Street Journal December 1968,4,4,1968,
UCD_Lehmann_3801.dng,8d034005-287b-4bf0-8443-675c56f12745,e1f283ac-eff5-4682-a469-03a2bd460669,Newsletter. Price list 1967,6,,,
UCD_Lehmann_3808.dng,8b18927d-e383-4fa1-971e-7c17ef1b1453,53e45d30-b7ad-42f2-bdca-669bc1203b4e,Exciting Wine News from Burgundy 1961,4,4,1961,
UCD_Lehmann_3813.dng,c1307815-fcd3-4f1b-92b8-f1c31eda50dc,49aed4ee-6392-4744-a8ca-edac130e7ef8,Annual Summer Sale June 1969,32,32,1969,
UCD_Lehmann_3891.dng,97ff2ce4-a6ba-4618-a9ae-4cb38795be8c,2e3f4ada-c314-4928-abdd-970ce4efcd7b,Greatest WIne Sale August 1981,32,32,1981,
UCD_Lehmann_3924.dng,051ef41d-faed-4acd-9393-8e22f99644c2,93854453-348c-4f8c-ab42-992bbdd16262,Epoch Making WIne News Summer 1969,4,4,1969,
UCD_Lehmann_3929.dng,a9583325-99f1-497f-8d3a-ce1273960177,2bca5adb-5091-495b-859a-abf5e3c4974d,Summer Wine Sale 1988,40,40,1988,
UCD_Lehmann_3970.dng,7e87c9ad-f19c-4990-a84d-bcff6a389587,603de35a-af19-4a68-92d0-6e3ea2616d02,WIne List 1970,32,32,1970,
UCD_Lehmann_4003.dng,ee3c56e0-8d66-486f-a96f-3c183de02479,fc2934fe-8de1-40dc-b376-950394122664,Christmas Catalog 1969,58,,,In New version
UCD_Lehmann_4062.dng,88f27d2b-60bf-4ff9-8b9b-0893c719eaf0,f0d3688f-cff1-49fc-8c7c-babf6744e719,Autumn Values from our WIne Press 1980,48,48,1980,
UCD_Lehmann_4111.dng,cb62bb9b-4d7d-42aa-a311-fed2b7ac654a,f16f4e56-7ba4-46a3-833e-8f5b5c296167,News April 1969,1,1,1969,
