catalog_id,ark,title,publisher,year,editable,completed,created_at,updated_at
00dd420b-02ee-4ead-aa01-c939f189542f,,Annual Sale 1974,Sherry-Lehmann Inc.,1974,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
6a05ddd4-06d9-49f1-8acc-936eb7c01da9,ark:/87287/d7k885,Christmas 1952,"M. Lehmann, Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
04226d20-d805-43f7-be80-b2e241b0286a,ark:/87287/d7dw2j,Spring Summer Sale 1976,Sherry-Lehmann Inc.,1976,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
04dd3dfd-a6ca-43fb-a24d-e152d85ab0cf,ark:/87287/d71s3g,Money Saving Values April 1965,Sherry-Lehmann Inc.,1965,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
051ef41d-faed-4acd-9393-8e22f99644c2,ark:/87287/d7zw2h,Epoch Making WIne News Summer 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
069527fb-e3bb-454b-b20a-7645712e7c41,ark:/87287/d70k5v,Price Catgalog 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
072ebbf5-bd48-4f83-ad3e-35295a1cd950,ark:/87287/d7sp4n,Devaluation is Here ! 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
08d89f23-8663-4199-9e96-c1011e2b45b6,ark:/87287/d76k5q,Summer Sale 1973,Sherry-Lehmann Inc.,1973,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
09d97dfc-3cd7-451b-af68-83d8260719ea,ark:/87287/d7530p,Fall Values 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
0a48a692-951f-4c13-9f29-4436c1e6e21e,ark:/87287/d7g887,"Spring Summer Sale, Spr 1957","Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
0b2720ab-558a-4a09-bb44-a1938da926c9,ark:/87287/d7xw26,Seasons Greetings 1971-1972,Sherry-Lehmann Inc.,1971,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
0b3a901f-6922-4575-b9b8-261c1a3cd241,ark:/87287/d79g60,Christmas Dinner by James Beard 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
0b57ae83-c691-4d93-bd47-c18ec78949a1,ark:/87287/d7rw2n,Autumn Leaves from our Cellar Book 1959,"Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
0c26d4c0-b398-43ea-abc3-0eef7aa0e918,ark:/87287/d75p42,Christmas Dinner 1967 in honor of James Beard,Sherry-Lehmann Inc.,1967,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
0e19adb8-e39c-4d9c-b09c-3a154c501847,ark:/87287/d78k5b,"Spring Summer Sale, June 1957","Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
0effd55a-8da9-44ce-93c7-d56cb77103cd,ark:/87287/d7t59p,Report. The Great 1969 Red Burgundies,Sherry-Lehmann Inc.,1969,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
10d6084a-4b0d-4477-a865-14d1eb6c8870,ark:/87287/d7vp48,Fall Sale 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
10f01a27-d3bb-4ea7-8836-89905e1be6c6,ark:/87287/d7f88x,Charette of VIns du Pays 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
111721f3-4dac-48a8-9a6e-849b947cac10,ark:/87287/d7gk56,Spring Summer Sale 1954,"Sherry Wine & Spirits Co.,Inc.",1954,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
129a753e-d6fe-4b3f-a558-dac9e2bf6153,ark:/87287/d7q30n,18th Annual Sale 1951,"M. Lehmann, Inc.",1951,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
12a1707b-9aaa-420b-93f0-ddd2fd73e8f1,ark:/87287/d78g6p,Great Pre-Holiday Sale 1975,Sherry-Lehmann Inc.,1975,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
1340fba5-db0a-40b3-9e68-3298c4ec2430,ark:/87287/d7h88j,Mid-Summer Sale 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
16186136-8644-433c-8180-5cd8bd68f5d0,ark:/87287/d7t01x,Vintage Chart 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
1645154d-69bb-4257-bda3-7550dc857ecf,ark:/87287/d7588f,Seasons Greetings 1955,"Sherry Wine & Spirits Co.,Inc.",1955,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
16fe0f70-6d34-45ca-8008-4e56bf7c5e86,ark:/87287/d79591,Seasons Greetings 1967 (landscape),Sherry-Lehmann Inc.,1967,f,t,2017-05-30 07:29:57,2017-05-30 07:29:57
17e4dcbe-41db-4c71-b017-523d62717a26,ark:/87287/d7qs3p,Seasons Greetings 1953,"Sherry Wine & Spirits Co.,Inc.",1953,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
184aaf0d-cbe1-4906-90fd-40e22b2292eb,ark:/87287/d7f305,Advance Report 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
191ea05d-82a3-4166-9145-8e84aee82d71,ark:/87287/d7830m,Notable Offerings from our Summer Sale 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
1a0255c4-5bb5-4ac7-a655-1b3499a68b6c,ark:/87287/d7ts3m,Fall Winter Catalogue 1950-1951,"M. Lehmann, Inc.",1951,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
1ce81065-0138-41b9-af44-0925c97d6103,ark:/87287/d7sk50,Memo 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
1df02467-5426-4106-a6e7-b3e4aef6715f,ark:/87287/d7r30z,To a Gay and Festive Summer 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2112ea7e-041b-4f73-a075-f4e66932b317,ark:/87287/d7ks3f,Great Money Saving Sale 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2298b69d-2529-4627-974e-600f3df82af8,ark:/87287/d7cg6m,Values Newsletter 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
22aed99b-8c59-44f4-a346-f0197cfcddc6,ark:/87287/d7988p,Autumn Leaves from our Cellar Book 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
23b97915-2fe6-4806-8f04-5532ee30776e,ark:/87287/d7ds3w,Seasons Greetings 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
248dbf43-a25f-422a-94ef-bc92ecb56b07,ark:/87287/d7fs36,Summer Wines 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
25240478-8a16-4e9a-a6db-b40dfd5c58be,ark:/87287/d75c73,Summer Money Saving Sale 1970,Sherry-Lehmann Inc.,1970,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
26e4482e-d06a-4617-9b51-94efdd7636f9,ark:/87287/d7w306,Great Mid Winter Sale 1967,Sherry-Lehmann Inc.,1967,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2812d5e1-2a94-41e3-80fb-6629ecadee20,ark:/87287/d7p883,Best Pre-Holiday Buys 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2c82b3b1-80c8-411a-90fe-da68a850ca7d,ark:/87287/d7qp41,Annual Mid Winter Sale 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2d962884-e98d-4e12-811f-04c07fa8f929,ark:/87287/d7c889,Vintage of Values 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2f1175f8-dc2f-42f4-901e-586a27a51925,ark:/87287/d7088w,Spring Sale 1953,"Sherry Wine & Spirits Co.,Inc.",1953,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
2f316549-b04a-4aa5-b257-22b89b40a8d0,ark:/87287/d7gw25,Pre Holiday Sale 1966,Sherry-Lehmann Inc.,1966,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
313fc457-eb6b-4b32-b9b9-bbe8eb2d4c15,ark:/87287/d78c71,Great Money Saving Sale February 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
32028f75-57af-414b-82aa-f4949132eab1,ark:/87287/d7z59x,Newspaper Ad 1977,Sherry-Lehmann Inc.,1977,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
3469572e-ca79-4f2a-8490-608b1379b798,ark:/87287/d7j596,Great Summer Sale 1964,"Sherry Wine & Spirits Co.,Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
368c3a80-1b69-4a3a-8dc7-83f25d6204df,ark:/87287/d7k01r,Annual Sale 1976,Sherry-Lehmann Inc.,1976,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
372950cd-cf2b-4737-8274-9ed8c1341065,ark:/87287/d7pc7r,Report. Wines of Europe 1970,Sherry-Lehmann Inc.,1970,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
3d1f7a56-7e91-48ed-9b18-b4bd327e96cc,ark:/87287/d7z88k,Start Saving Now September 1964,"Sherry Wine & Spirits Co.,Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
3da9c9ff-bc28-4cc7-b406-a51202ce615e,ark:/87287/d71c7v,Share Some of our Discoveries 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
402f0c27-9172-45f9-85bf-40db27289a86,ark:/87287/d7np4d,The Basic 6 Case Cellar NY Times 1971 Craig Claiborne,Sherry-Lehmann Inc.,1971,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
404f9b1a-6ed6-40ed-a85d-934363533a3f,ark:/87287/d7x59m,House and Garden November 1965 Merger Announcement,Sherry-Lehmann Inc.,1965,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
406c9753-f28d-4c7d-a654-25b1c082fff7,ark:/87287/d7301d,Newspaper Ad 1976,Sherry-Lehmann Inc.,1976,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
43255d9f-c4ba-40bd-809d-db1b68a2146f,ark:/87287/d77g6c,Wine List 1967,Sherry-Lehmann Inc.,1967,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
4392186a-4f6d-4980-a6c2-dd17b4536638,ark:/87287/d7z30t,Seasons Greetings 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
44545a0b-9eac-4445-ac5e-f73c5c987910,ark:/87287/d7259v,Autumn Selections 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
4687bb6f-fa31-4c9c-be60-e712c82f8b3d,ark:/87287/d7cp4x,Wines of Germany 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
474069fd-eb31-468c-ae06-7e1ba2d55e8b,ark:/87287/d7xg6k,Rare Opportunity 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
49ac8ae9-1609-4925-8dcb-c6e130cd75fb,ark:/87287/d7kw23,Annual Summer Sale 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
49e89674-af44-415b-a6fd-f70d97a880c6,ark:/87287/d7jc7h,Fall Sale 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
4a53f98e-c588-4de3-9df7-712fcc4d9e2d,ark:/87287/d7jg65,Notes from our Cellar Book 1954,"Sherry Wine & Spirits Co.,Inc.",1954,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
4d618c42-4767-48b5-ac58-bfb8d4a70d8d,ark:/87287/d7h59w,Vintages of Values (Feb 1964),"Sherry Wine & Spirits Co.,Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
4f02775b-c7dd-4a49-bf2f-4b2c340f2210,ark:/87287/d7f598,"Sale, Our Annual Money Saving Sale 1974",Sherry-Lehmann Inc.,1974,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
51196122-a5b1-44d9-b416-7658a41e1905,ark:/87287/d75k5d,Annual Money Saving Sale 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
513a103b-397e-4ea2-af26-7d1ebfa827d6,ark:/87287/d7gp4v,Fall Sale 1959,"Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
5290168e-fa96-4e23-929a-ede19fb5b54d,ark:/87287/d7101s,Seasons Greetings 1975,Sherry-Lehmann Inc.,1975,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
538a530d-c42e-44f4-b10f-35300a0e61ff,ark:/87287/d7h014,Values from our Wine Press 1979,Sherry-Lehmann Inc.,1979,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
53db3e46-9d49-4037-8046-29b626865198,ark:/87287/d7mk5f,Advance Offering of 1964 Wines June 1965,Sherry-Lehmann Inc.,1965,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
5485ef05-a417-4d92-88e4-c2735379625b,ark:/87287/d7tp4z,Annual Money Saving Sale 1961,"Sherry Wine & Spirits Co.,Inc.",1961,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
56a7c575-8277-4a76-a423-55652df016c2,ark:/87287/d7wg68,19 Countries Devaluate 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
56e1da63-09c9-46b2-bf6d-718dce8e0e3d,ark:/87287/d71p4t,Letter. Domaine De La Romanee Conti June 1969,Sherry-Lehmann Inc.,1969,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
592cec2e-0fcf-43f3-bebf-e1446c19e791,ark:/87287/d7cc7z,House Beautiful Madeira,Sherry-Lehmann Inc.,,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
59596559-bb0c-4e9d-8b18-8e1142a4547d,ark:/87287/d7n88s,November Windfalls Sale 1953,"Sherry Wine & Spirits Co.,Inc.",1953,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
5ab9e056-b2db-4af8-80ba-3a3ec982a633,ark:/87287/d74s3d,Great Summer Savings June 1978,Sherry-Lehmann Inc.,1978,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
5ceb2b09-bee6-4312-8286-6742958e3475,ark:/87287/d7pw21,Great Money Saving Sale March 1962,"Sherry Wine & Spirits Co.,Inc.",1962,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
5e1ccd4d-5497-44ae-a2d5-6503e1e0838f,ark:/87287/d7g01t,Seasons Greetings 1975,Sherry-Lehmann Inc.,1975,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
6013f238-d01e-493b-b904-8ff38caa4598,ark:/87287/d7fw2v,Seasons Greetings 1967,Sherry-Lehmann Inc.,1967,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
61593f99-fc2f-42cc-8748-5c79ca7a44ae,ark:/87287/d7388t,Catalogue of Wines and Spirits 1938,"Sherry Wine & Spirits Co.,Inc.",1938,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
61f58316-370c-4171-a493-6650ab40b366,ark:/87287/d7pp4q,Season's Greetings 1977,Sherry-Lehmann Inc.,1977,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
6313c5ca-fff4-4565-9ea7-e7f85f07a1e4,ark:/87287/d7rc7c,Great Mid Winter Sale March 1967,Sherry-Lehmann Inc.,1967,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
6382aaab-368c-42b7-a977-733e24e558b0,ark:/87287/d7c01w,"Spring Summer Sale, July 1959","Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
665db252-f7f4-4d28-9528-87ed063fba59,ark:/87287/d77p4p,WIne List 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
667d4949-b167-438e-b1b4-7e5a3e525bcc,ark:/87287/d7nc7f,Summer-Fall Sale 1973,Sherry-Lehmann Inc.,1973,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
6d60693c-0ba8-4670-98b9-faf0366dd550,ark:/87287/d71g6h,Values 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
6e46c3fb-0c1e-4f04-a080-39cb8e5ac383,ark:/87287/d76w2p,Mid Winter Sale 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
6e51f14c-364d-4be3-ab7c-7f3ab5fbd736,ark:/87287/d76300,Annual Spring Sale 1955,"Sherry Wine & Spirits Co.,Inc.",1955,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
70dd3c0e-50e1-4d51-a36c-86bf44c9c07e,ark:/87287/d7s01m,Rhine and Moselle 1951,"Sherry Wine & Spirits Co.,Inc.",1951,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
71399a49-f706-4e70-b12f-6774330e6fa6,ark:/87287/d7dk5k,Fall Sale 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7459ffdb-d052-4485-b7fd-87c9acdb3f72,ark:/87287/d7gc7w,Autumn Leaves from our Cellar Book 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7560e7b2-b703-45fb-a0a3-e79c708404bb,ark:/87287/d7001g,Sale 1954,"Sherry Wine & Spirits Co.,Inc.",1954,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
76cb48fc-0fb3-46a9-8492-21b9e36d3c8c,ark:/87287/d72p44,Seasons Greetings 1973,Sherry-Lehmann Inc.,1973,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
7724f481-b963-43f6-b115-20ad75313f24,ark:/87287/d72g6t,Greatest Pre-Summer Sale 1961,"Sherry Wine & Spirits Co.,Inc.",1961,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
78852c5d-7fa7-4e30-bbda-c4f16d2232cf,ark:/87287/d7m88g,To a Gay and Festive Summer 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7c12748e-f667-49f4-8a1a-db7daaae5b64,ark:/87287/d7p30b,WIndfalls from our Cellar Book 1955,"Sherry Wine & Spirits Co.,Inc.",1955,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7e11ce97-2e87-462f-aac3-8f14c66cdeb2,ark:/87287/d7bp4m,Mid Winter Sale 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7e87c9ad-f19c-4990-a84d-bcff6a389587,ark:/87287/d7qc72,WIne List 1970,Sherry-Lehmann Inc.,1970,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7eac7823-6c46-4ed3-bf94-643cc30cece9,ark:/87287/d72013,depuis 1822 Nicolas,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
7f2a03ce-ff8c-4453-8935-1e952a7baf9d,ark:/87287/d70w2t,Vintage of Values March 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
814bd1f2-a16a-4021-9769-e862756eafc7,ark:/87287/d7v017,Fall Sale 1960 insert James Beard interview Frank Schoonmaker,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
817dd73b-9b3a-4e80-b44f-08eacb8363be,ark:/87287/d77s3b,Sensational Offering 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
82aa62f4-e1b5-4be7-a1f6-660773ae6e7f,ark:/87287/d7s59c,The Wines of Nicolas are here 1967,Sherry-Lehmann Inc.,1967,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
8353dea8-f32e-48fc-b3a5-3ba5b6e54586,ark:/87287/d7q59r,Seasons Greetings 1957 insert James Beard,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
87104d5b-215d-4a4d-ad5e-f7c59d515fdb,ark:/87287/d79k5n,Letter 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
