catalog_id,ark,title,publisher,year,editable,completed,created_at,updated_at
88d5eb61-607d-4b44-bfbb-e127d266d489,ark:/87287/d7pk52,"NEWS! 16,782 Bottles 1949","Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
88f27d2b-60bf-4ff9-8b9b-0893c719eaf0,ark:/87287/d7kk54,Autumn Values from our WIne Press 1980,Sherry-Lehmann Inc.,1980,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
8a551bcb-e9d3-46e3-89c1-872118eb447b,ark:/87287/d77w20,Sale 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
8ab7f0a3-f4a2-45de-a842-164f6a2d6c6b,ark:/87287/d74g6f,Private Sale 1949-1950,"M. Lehmann, Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
8b18927d-e383-4fa1-971e-7c17ef1b1453,ark:/87287/d7k30d,Exciting Wine News from Burgundy 1961,"Sherry Wine & Spirits Co.,Inc.",1961,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
8d034005-287b-4bf0-8443-675c56f12745,ark:/87287/d7b59b,Newsletter. Price list 1967,Sherry-Lehmann Inc.,1967,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
8d39e801-5127-4cee-b8b5-7729a7f25e23,ark:/87287/d7r592,Spring Values 1964,"Sherry Wine & Spirits Co.,Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
8e3a3eb4-0606-42f2-8257-4d952a187c0b,ark:/87287/d7vc79,Seasons Greetings 1972,Sherry-Lehmann Inc.,1972,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
8f269235-51c8-40f4-9a53-b1fd549e414c,ark:/87287/d7x888,Fortnum & Mason 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
90544a9e-0f6f-4459-a73e-7b2de814749a,ark:/87287/d7s881,Christmas Dinner James Beard 1978,Sherry-Lehmann Inc.,1978,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
90a107f4-300e-42d2-a80a-d88ebb38bf41,ark:/87287/d7d59z,Great Money Saving Sale 1977,Sherry-Lehmann Inc.,1977,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
90f03501-7dc0-4b8c-8ebd-67054668e6ab,ark:/87287/d7kg6g,Spring Values 1947,"Sherry Wine & Spirits Co.,Inc.",1947,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
91a93903-ac6b-4757-9d6a-c2711d2d501e,ark:/87287/d7ps3c,Annual Summer Sale 1959,"Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
94bf580a-b23f-4913-9baf-b9f9b66daade,ark:/87287/d7cs3k,Historic Announce 1953,"Sherry Wine & Spirits Co.,Inc.",1953,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
96e9da45-b7ee-453d-998e-96f223f9e34e,ark:/87287/d70p4h,Plain Facts Liquor and Wine Prices.New York State Nov 1966,Sherry-Lehmann Inc.,1966,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
97bc36bb-15dc-4d1b-a389-52ca60afc280,ark:/87287/d7459g,Spring Summer Sale 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
97ff2ce4-a6ba-4618-a9ae-4cb38795be8c,ark:/87287/d73k5s,Greatest WIne Sale August 1981,Sherry-Lehmann Inc.,1981,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
980993d9-b5e9-4e24-8244-d1e852b61469,ark:/87287/d7230r,Letter 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
985562f5-cfbb-4a9d-bcb4-d73706f4dc92,ark:/87287/d7d30v,Yuletide Vintage of Values 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
9b56637d-9374-4e00-b6a0-9561661864b3,ark:/87287/d7302s,The Flavor of France November 1961,"Sherry Wine & Spirits Co.,Inc.",1961,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
9f236016-e39b-4802-8d5f-fe95fbfac416,ark:/87287/d7759d,Windfalls from our Cellar Book Oct 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a0ad4def-eea2-4d04-a35a-54cab78cbd31,ark:/87287/d7g59k,Report on the Wine Market 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a1f5cc05-fcbb-42f8-b255-3c05163d318a,ark:/87287/d7tg71,Sale February 1963,"Sherry Wine & Spirits Co.,Inc.",1963,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a3c3c8d3-b651-4449-99da-46b3f0df63e0,ark:/87287/d7v88n,Spring and Summer Sale 1958,"M. Lehmann, Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a60bb267-fe06-4fae-81db-4da9518b95ab,ark:/87287/d7b01k,Wine and Spirits List 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a77a2017-6514-4673-815e-128086b9497e,ark:/87287/d7n301,Mid-Summer Opportunity 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a7d2dcae-730b-4b7d-b8cf-b56f8223d85d,ark:/87287/d7xk57,Summer Sale 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
a9583325-99f1-497f-8d3a-ce1273960177,ark:/87287/d7v30w,Summer Wine Sale 1988,Sherry-Lehmann Inc.,1988,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
ab54366c-f65c-4268-96e6-5e6d9b9e7e90,ark:/87287/d7hc76,Notable Discoveries from our Cellar Books 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
ab9a6834-8e0e-43c8-b21c-de87761c357b,ark:/87287/d7d88m,Report. Present Wine Situation 1962,"Sherry Wine & Spirits Co.,Inc.",1962,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
affdd39b-2e6b-4f1a-b605-6dcdd522842d,ark:/87287/d79w2m,Yuletide Vintage of Values 1968 -1969,"Sherry Wine & Spirits Co.,Inc.",1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b230cb26-4f3a-42a6-bfa4-1fd11d8bdf20,ark:/87287/d7m012,Season's Greetings from Sherry Wine & Spirits Co 1959,"Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b2408313-b588-413d-9fef-af19268eb53b,ark:/87287/d73s33,Your Own New Year's Party 1967,Sherry-Lehmann Inc.,1967,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b2f28e35-bd7c-4ccd-a8b9-9e160f21e10b,ark:/87287/d78w29,Sale 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b3e2820d-e234-4b47-8b53-8053decafc39,ark:/87287/d7wk5x,Seasons Greetings 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b3eeb224-7cfe-497d-b876-11a8967d5930,ark:/87287/d7sg6b,Our Annual Money-saving Sale 1974,Sherry-Lehmann Inc.,1974,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b40c8d8d-79c8-498b-a35a-1716833e624f,ark:/87287/d7sw2z,Share Some of our Discoveries 1960,"Sherry Wine & Spirits Co.,Inc.",1960,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b5e08f8d-8071-4d60-9948-16203ddc6acb,ark:/87287/d7zp46,Autumn Leaves from our Cellar Book 9/1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b60820b1-bd2f-4c80-a3cb-6bdbba7f3534,ark:/87287/d75011,Seasons Greetings Dec 1964,"Sherry Wine & Spirits Co.,Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b64bda6a-04e5-4fef-9343-9c43ab843bca,ark:/87287/d7hs3t,depuis 1922 Nicholas 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b69ec2c1-4e5a-4635-b701-2259cba8c052,ark:/87287/d72s3s,Vintage of Values 1973,Sherry-Lehmann Inc.,1973,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
b99d0d27-eae2-463e-ad56-1e571a7239f1,ark:/87287/d7bs38,Buy in the Summer and Save 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
ba2b0aa9-7c0f-40dc-b7ce-c9374473f299,ark:/87287/d7zc77,Pre-Holiday Report 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
bb707dae-2fd1-4cb5-be98-f00c5dd58163,ark:/87287/d76p4c,Seasons Greetings 1978,Sherry-Lehmann Inc.,1978,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
bcbd4c72-7a33-4b03-acdb-ae5c61a3f9d0,ark:/87287/d7601b,PreSummer Sale May 1963,"Sherry Wine & Spirits Co.,Inc.",1963,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
bd337e2a-1ea4-4623-ad68-b7ee514d6430,ark:/87287/d74884,Wine From This Native Soil 1941,"Sherry Wine & Spirits Co.,Inc.",1941,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
bfc28558-ee9d-4104-aece-6fc4456b1611,ark:/87287/d7fg67,Summer Sale August 1962,"Sherry Wine & Spirits Co.,Inc.",1962,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
c0760c7d-7272-400c-b387-ce554350a765,ark:/87287/d7401q,Fall Sale 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
c1307815-fcd3-4f1b-92b8-f1c31eda50dc,ark:/87287/d77c7q,Annual Summer Sale June 1969,Sherry-Lehmann Inc.,1969,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
c130c26a-c60d-4ad8-a780-4d766f04c4a6,ark:/87287/d7mw2d,Advance Offering 1964,"M. Lehmann, Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
c2b6ba55-a231-4d62-a1e5-46e1020da41b,ark:/87287/d75s3q,Letter Hotel George Paris 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
c60d3c84-8849-49cc-9df0-9f9c564728d6,ark:/87287/d7zk5j,Gift Ideas 1950-1951,"M. Lehmann, Inc.",1951,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
c7354cbc-4d7c-41e4-aac0-cd1178f760f1,ark:/87287/d7bg69,"Spring Summer Sale, May 1959","Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
c8084402-27cd-41d0-bd4a-736fcf8c71db,ark:/87287/d7tg6n,Season's Greetings (Globe Theater) 1965,Sherry-Lehmann Inc.,1965,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
cb62bb9b-4d7d-42aa-a311-fed2b7ac654a,ark:/87287/d76c7d,News April 1969,Sherry-Lehmann Inc.,1969,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
cc8e60e2-13e6-4614-84ae-16c4f8aa6e7a,ark:/87287/d7mg6s,Seasons Greetings 1959,"Sherry Wine & Spirits Co.,Inc.",1959,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
cd984c47-8992-40b0-86b8-c0641393d61b,ark:/87287/d7js34,Summer Sale 1965,Sherry-Lehmann Inc.,1965,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
cdaa08e2-9368-4c22-8e84-920a3e00a8a9,ark:/87287/d7fk5w,Complete Wine and Spirits Listing 1953-1954 and Gift Catalog,"M. Lehmann, Inc.",1953,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
ce08e3be-f647-44b3-afbb-7051588e0990,ark:/87287/d76s31,For a Merrier Christmas 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
cf28c063-1a85-43e7-a03c-0e87b205cee9,ark:/87287/d7p01p,Fall Sale 1963,"Sherry Wine & Spirits Co.,Inc.",1963,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d1839f7a-f50f-4908-b5e6-e1ec9ee34f28,ark:/87287/d7ww2w,Report. Sale Items Most in Demand Mar 1970,Sherry-Lehmann Inc.,1970,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
d1c7db52-12c3-40b2-9582-869c0cd29b7f,ark:/87287/d7jp4g,Vintage of Values 1970,Sherry-Lehmann Inc.,1970,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
d1e82ef4-99ae-405c-b6ca-1b19d3b82218,ark:/87287/d7xs3j,Spring Values 1949,"Sherry Wine & Spirits Co.,Inc.",1949,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d2498579-02ff-463d-98b4-025f5e46b34f,ark:/87287/d7m59t,For a Merrier holiday 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d30d4839-d8bd-4eed-b59d-1d2a5d0c2ab4,ark:/87287/d79018,To A Gay and Festive Summer 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d318bd2f-f725-4f07-99a0-7a46582e69fe,ark:/87287/d72c75,Annual Spring Sale 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d35d64f6-921f-4a5d-97e6-7be24814c10a,ark:/87287/d7ms3r,"Summer Sale Featuring Art, Wine, and Spirits 1971",Sherry-Lehmann Inc.,1971,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d3e5204d-7e63-4d32-8911-ccb2ad36d3e2,ark:/87287/d7nk5r,Summer Sale 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d4b38ca8-bf7a-41e5-aefd-90ca43ee6c6e,ark:/87287/d78p40,Seasons Greetings Dec 1963,"Sherry Wine & Spirits Co.,Inc.",1963,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d70ea34b-307a-4cbd-b357-05c791fdb18f,ark:/87287/d7t88b,Spring Summer Sale 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
d8ce3075-9cce-43c2-86b6-62e4548187d8,ark:/87287/d7j01f,Great Mid Winter Sale 1965,Sherry-Lehmann Inc.,1965,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
da9d2bab-8006-4cac-95ef-86a643430ca9,ark:/87287/d7qw2b,For Merrier Holiday Season 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
dbbce478-97b5-4163-99dd-cf9c48e0c5a1,ark:/87287/d79p49,Notable Discoveries from our Cellar Book October 1962,"Sherry Wine & Spirits Co.,Inc.",1962,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
dbea28ce-c20b-43ca-aabc-3ebd9c770486,ark:/87287/d74k53,Wine List December 1967,Sherry-Lehmann Inc.,1967,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
dc3a49b3-5a34-4e0f-959e-39c6483898ef,ark:/87287/d7b880,Great Money Saving Values 1980,Sherry-Lehmann Inc.,1980,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
dce5658d-a4a0-4d0a-b4a8-14f71a2a5336,ark:/87287/d7dg6x,Pre Holiday Sale November 1964,"Sherry Wine & Spirits Co.,Inc.",1964,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
deecb877-b3a9-4d50-8806-b18471f63182,ark:/87287/d7k59h,Summer Sale May 1962,"Sherry Wine & Spirits Co.,Inc.",1962,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
df4b4743-e146-4399-97b4-757905fc7ea3,ark:/87287/d7n01c,Fall Values 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
df9ead2f-c9eb-4c00-905a-387df8862168,ark:/87287/d7d016,Letter Bellows & Company 1947,"Bellows & Company, Inc.",1947,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
dfbc2c05-96b8-4461-b27a-a9694c3f2e79,ark:/87287/d7j303,Fortnum & Mason 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
e28a4408-bd21-483b-85fe-8c8475c6ad9e,ark:/87287/d73g64,Windfalls from our Cellar Book 1955,"Sherry Wine & Spirits Co.,Inc.",1955,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
e5081458-27a1-4b59-b96b-79df57e54c1d,ark:/87287/d7qg6q,Special Sale Offering 1976,Sherry-Lehmann Inc.,1976,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
e75d7638-f3bb-4445-ab91-0159dfea0432,ark:/87287/d7c30j,Wall Street Journal December 1968,Sherry-Lehmann Inc.,1968,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
e7bde0bd-0b54-4045-bffc-173d86139bdd,ark:/87287/d7w88z,Money Saving Spring Values 1966,Sherry-Lehmann Inc.,1966,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
e849a847-7d70-460d-863c-73645afe57b2,ark:/87287/d7vs3x,Visit our new home catalog 1948,"Sherry Wine & Spirits Co.,Inc.",1948,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
e934efd4-b352-4d6e-b2d3-7665d80ebfac,ark:/87287/d70c7j,Summer Sale 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
eb599130-64b4-42bb-91e2-64f10a3d4806,ark:/87287/d7859q,Bellows and Company WIne Catalogue 1947,"Bellows & Company, Inc.",1947,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
ee3c56e0-8d66-486f-a96f-3c183de02479,ark:/87287/d74s4s,Christmas Catalog 1969,Sherry-Lehmann Inc.,1969,t,f,2017-08-05 00:17:26,2017-08-05 00:17:26
efb235fa-4e8b-451a-a5b5-a9e529891486,ark:/87287/d7vg6z,Unique Sale from Bellows and Co 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f1672d13-807a-417e-80e1-447e560f3a90,ark:/87287/d7x30h,Money Saving Spring Values April 1966,Sherry-Lehmann Inc.,1966,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f2acfa55-ca82-42f1-9b32-41abafd0abae,ark:/87287/d7w01j,Great Money-Saving Sale 1968,Sherry-Lehmann Inc.,1968,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
f5527999-7c60-471f-8cdc-c7fc33b204ba,ark:/87287/d7bc7n,Money Saving Sale 1971,Sherry-Lehmann Inc.,1971,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f56c7d5e-f990-48f5-b3fb-dc9c06f847b6,ark:/87287/d7rp5q,Wine Event Frank Schoonmaker 1953,"Sherry Wine & Spirits Co.,Inc.",1953,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f5d8cf59-d950-4161-88b8-f69db35009d9,ark:/87287/d7rg61,Summer Catalog 1979,Sherry-Lehmann Inc.,1979,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f6898e73-b8a0-4ae4-b325-5545a60fe2d7,ark:/87287/d7688r,Fall Values 1954,"Sherry Wine & Spirits Co.,Inc.",1954,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f79675fa-10aa-4cf5-901d-3f59f77daced,ark:/87287/d77309,James Beard Reports 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
f7dcac0a-36c0-4dac-9b1c-b191f24e7601,ark:/87287/d7ns32,Seasons Greetings 1956,"Sherry Wine & Spirits Co.,Inc.",1956,t,f,2017-05-30 07:29:57,2017-05-30 07:29:57
f9c153ba-90ca-4ee7-aeb3-2553b97b94f0,ark:/87287/d70597,Summer and Early Fall Values 1972,Sherry-Lehmann Inc.,1972,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
fa07c77a-a1ce-4b8d-8b4f-6a12e426db6a,ark:/87287/d7hp45,Fall Winter Catalogue 1949-1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
fafc735c-90b4-4080-8320-139d74413cb5,ark:/87287/d7160g,Vintage Chart Including 1957,"Sherry Wine & Spirits Co.,Inc.",1957,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
fd32549a-937e-482a-a965-4ad472b0894b,ark:/87287/d7ws37,Sale Moselle and Rhine 1950,"Sherry Wine & Spirits Co.,Inc.",1950,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
fd5567ef-3452-4055-98d6-310bda040f70,ark:/87287/d73595,Historic Madeira 1958,"Sherry Wine & Spirits Co.,Inc.",1958,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
feb1e1a9-2a77-4fcb-ba23-7db374ff139e,ark:/87287/d7hg6v,Annual Winter Sale 1952,"Sherry Wine & Spirits Co.,Inc.",1952,t,f,2017-03-20 17:02:56,2017-03-20 17:02:56
